expiration,strike,option_type,DTE,openInterest
2026-09-11,100.0,PUT,0,53
2026-09-11,110.0,PUT,0,118
2026-09-11,120.0,PUT,0,34
2026-09-11,140.0,PUT,0,12
2026-09-11,160.0,CALL,0,1
2026-09-11,190.0,PUT,0,8
2026-09-11,230.0,PUT,0,11
2026-09-11,240.0,CALL,0,21
2026-09-11,240.0,PUT,0,13
2026-09-11,250.0,PUT,0,183
2026-09-11,260.0,CALL,0,0
2026-09-11,260.0,PUT,0,116
2026-09-11,270.0,PUT,0,26
2026-09-11,280.0,PUT,0,135
2026-09-11,290.0,CALL,0,16
2026-09-11,290.0,PUT,0,295
2026-09-11,300.0,CALL,0,34
2026-09-11,300.0,PUT,0,799
2026-09-11,310.0,CALL,0,9
2026-09-11,310.0,PUT,0,18
2026-09-11,320.0,CALL,0,12
2026-09-11,320.0,PUT,0,21
2026-09-11,330.0,CALL,0,21
2026-09-11,330.0,PUT,0,13
2026-09-11,340.0,CALL,0,22
2026-09-11,340.0,PUT,0,25
2026-09-11,350.0,CALL,0,49
2026-09-11,350.0,PUT,0,106
2026-09-11,360.0,CALL,0,50
2026-09-11,360.0,PUT,0,70
2026-09-11,370.0,CALL,0,14
2026-09-11,370.0,PUT,0,182
2026-09-11,380.0,CALL,0,20
2026-09-11,380.0,PUT,0,506
2026-09-11,390.0,CALL,0,16
2026-09-11,390.0,PUT,0,131
2026-09-11,400.0,CALL,0,15
2026-09-11,400.0,PUT,0,326
2026-09-11,405.0,CALL,0,7
2026-09-11,405.0,PUT,0,172
2026-09-11,410.0,CALL,0,8
2026-09-11,410.0,PUT,0,91
2026-09-11,415.0,CALL,0,13
2026-09-11,415.0,PUT,0,56
2026-09-11,420.0,CALL,0,5
2026-09-11,420.0,PUT,0,64
2026-09-11,425.0,CALL,0,15
2026-09-11,425.0,PUT,0,43
2026-09-11,430.0,CALL,0,12
2026-09-11,430.0,PUT,0,153
2026-09-11,435.0,CALL,0,11
2026-09-11,435.0,PUT,0,190
2026-09-11,440.0,CALL,0,3
2026-09-11,440.0,PUT,0,88
2026-09-11,445.0,CALL,0,3
2026-09-11,445.0,PUT,0,636
2026-09-11,450.0,CALL,0,4
2026-09-11,450.0,PUT,0,563
2026-09-11,455.0,CALL,0,11
2026-09-11,455.0,PUT,0,143
2026-09-11,460.0,CALL,0,20
2026-09-11,460.0,PUT,0,510
2026-09-11,465.0,CALL,0,10
2026-09-11,465.0,PUT,0,277
2026-09-11,470.0,CALL,0,7
2026-09-11,470.0,PUT,0,2087
2026-09-11,475.0,CALL,0,4
2026-09-11,475.0,PUT,0,217
2026-09-11,480.0,CALL,0,9
2026-09-11,480.0,PUT,0,263
2026-09-11,485.0,CALL,0,8
2026-09-11,485.0,PUT,0,108
2026-09-11,490.0,CALL,0,9
2026-09-11,490.0,PUT,0,501
2026-09-11,495.0,CALL,0,11
2026-09-11,495.0,PUT,0,704
2026-09-11,500.0,CALL,0,62
2026-09-11,500.0,PUT,0,1083
2026-09-11,505.0,CALL,0,31
2026-09-11,505.0,PUT,0,763
2026-09-11,510.0,CALL,0,25
2026-09-11,510.0,PUT,0,777
2026-09-11,512.5,CALL,0,10
2026-09-11,512.5,PUT,0,117
2026-09-11,515.0,CALL,0,18
2026-09-11,515.0,PUT,0,565
2026-09-11,517.5,CALL,0,5
2026-09-11,517.5,PUT,0,288
2026-09-11,520.0,CALL,0,33
2026-09-11,520.0,PUT,0,750
2026-09-11,522.5,CALL,0,8
2026-09-11,522.5,PUT,0,50
2026-09-11,525.0,CALL,0,38
2026-09-11,525.0,PUT,0,883
2026-09-11,527.5,CALL,0,5
2026-09-11,527.5,PUT,0,206
2026-09-11,530.0,CALL,0,92
2026-09-11,530.0,PUT,0,788
2026-09-11,532.5,CALL,0,12
2026-09-11,532.5,PUT,0,108
2026-09-11,535.0,CALL,0,50
2026-09-11,535.0,PUT,0,365
2026-09-11,537.5,CALL,0,14
2026-09-11,537.5,PUT,0,113
2026-09-11,540.0,CALL,0,228
2026-09-11,540.0,PUT,0,1688
2026-09-11,542.5,CALL,0,16
2026-09-11,542.5,PUT,0,118
2026-09-11,545.0,CALL,0,137
2026-09-11,545.0,PUT,0,437
2026-09-11,547.5,CALL,0,51
2026-09-11,547.5,PUT,0,447
2026-09-11,550.0,CALL,0,329
2026-09-11,550.0,PUT,0,2390
2026-09-11,552.5,CALL,0,59
2026-09-11,552.5,PUT,0,222
2026-09-11,555.0,CALL,0,135
2026-09-11,555.0,PUT,0,1556
2026-09-11,557.5,CALL,0,31
2026-09-11,557.5,PUT,0,951
2026-09-11,560.0,CALL,0,215
2026-09-11,560.0,PUT,0,914
2026-09-11,562.5,CALL,0,47
2026-09-11,562.5,PUT,0,140
2026-09-11,565.0,CALL,0,174
2026-09-11,565.0,PUT,0,827
2026-09-11,567.5,CALL,0,113
2026-09-11,567.5,PUT,0,1054
2026-09-11,570.0,CALL,0,456
2026-09-11,570.0,PUT,0,877
2026-09-11,572.5,CALL,0,352
2026-09-11,572.5,PUT,0,388
2026-09-11,575.0,CALL,0,566
2026-09-11,575.0,PUT,0,749
2026-09-11,577.5,CALL,0,124
