expiration,strike,option_type,DTE,openInterest
2026-09-18,20.0,CALL,4,1.0
2026-09-18,20.0,PUT,4,8.0
2026-09-18,22.5,CALL,4,2.0
2026-09-18,22.5,PUT,4,24.0
2026-09-18,25.0,CALL,4,37.0
2026-09-18,25.0,PUT,4,14355.0
2026-09-18,30.0,CALL,4,125.0
2026-09-18,30.0,PUT,4,2577.0
2026-09-18,31.0,PUT,4,66.0
2026-09-18,32.0,CALL,4,64.0
2026-09-18,32.0,PUT,4,744.0
2026-09-18,33.0,CALL,4,17.0
2026-09-18,33.0,PUT,4,596.0
2026-09-18,34.0,CALL,4,22.0
2026-09-18,34.0,PUT,4,925.0
2026-09-18,35.0,CALL,4,279.0
2026-09-18,35.0,PUT,4,9733.0
2026-09-18,36.0,CALL,4,176.0
2026-09-18,36.0,PUT,4,1555.0
2026-09-18,36.5,CALL,4,70.0
2026-09-18,36.5,PUT,4,1042.0
2026-09-18,37.0,CALL,4,704.0
2026-09-18,37.0,PUT,4,1293.0
2026-09-18,37.5,CALL,4,693.0
2026-09-18,37.5,PUT,4,637.0
2026-09-18,38.0,CALL,4,1055.0
2026-09-18,38.0,PUT,4,869.0
2026-09-18,38.5,CALL,4,240.0
2026-09-18,38.5,PUT,4,514.0
2026-09-18,39.0,CALL,4,1802.0
2026-09-18,39.0,PUT,4,574.0
2026-09-18,39.5,CALL,4,105.0
2026-09-18,39.5,PUT,4,624.0
2026-09-18,40.0,CALL,4,2414.0
2026-09-18,40.0,PUT,4,3518.0
2026-09-18,40.5,CALL,4,705.0
2026-09-18,40.5,PUT,4,248.0
2026-09-18,41.0,CALL,4,431.0
2026-09-18,41.0,PUT,4,774.0
2026-09-18,41.5,CALL,4,377.0
2026-09-18,41.5,PUT,4,295.0
2026-09-18,42.0,CALL,4,1084.0
2026-09-18,42.0,PUT,4,213.0
2026-09-18,42.5,CALL,4,454.0
2026-09-18,42.5,PUT,4,248.0
2026-09-18,43.0,CALL,4,1123.0
2026-09-18,43.0,PUT,4,186.0
2026-09-18,43.5,CALL,4,180.0
2026-09-18,43.5,PUT,4,303.0
2026-09-18,44.0,CALL,4,1332.0
2026-09-18,44.0,PUT,4,148.0
2026-09-18,44.5,CALL,4,1650.0
2026-09-18,44.5,PUT,4,16.0
2026-09-18,45.0,CALL,4,4151.0
2026-09-18,45.0,PUT,4,3809.0
2026-09-18,45.5,CALL,4,655.0
2026-09-18,45.5,PUT,4,34.0
2026-09-18,46.0,CALL,4,715.0
2026-09-18,46.0,PUT,4,18.0
2026-09-18,46.5,CALL,4,167.0
2026-09-18,46.5,PUT,4,9.0
2026-09-18,47.0,CALL,4,1363.0
2026-09-18,47.0,PUT,4,31.0
2026-09-18,47.5,CALL,4,94.0
2026-09-18,47.5,PUT,4,4.0
2026-09-18,48.0,CALL,4,794.0
2026-09-18,48.0,PUT,4,13.0
2026-09-18,49.0,CALL,4,658.0
2026-09-18,49.0,PUT,4,39.0
2026-09-18,50.0,CALL,4,9038.0
2026-09-18,50.0,PUT,4,6720.0
2026-09-18,51.0,CALL,4,163.0
2026-09-18,51.0,PUT,4,6.0
2026-09-18,52.0,CALL,4,207.0
2026-09-18,52.0,PUT,4,16.0
2026-09-18,53.0,CALL,4,234.0
2026-09-18,53.0,PUT,4,13.0
2026-09-18,54.0,CALL,4,238.0
2026-09-18,54.0,PUT,4,3.0
2026-09-18,55.0,CALL,4,2377.0
2026-09-18,55.0,PUT,4,1201.0
2026-09-18,56.0,CALL,4,2.0
2026-09-18,57.0,CALL,4,1.0
2026-09-18,60.0,CALL,4,3738.0
2026-09-18,60.0,PUT,4,398.0
2026-09-18,65.0,CALL,4,1860.0
2026-09-18,65.0,PUT,4,15.0
2026-09-18,70.0,CALL,4,7643.0
2026-09-18,70.0,PUT,4,41.0
2026-09-18,75.0,CALL,4,1889.0
2026-09-18,75.0,PUT,4,0.0
2026-09-18,80.0,CALL,4,1830.0
2026-09-18,80.0,PUT,4,0.0
2026-09-18,85.0,CALL,4,1017.0
2026-09-18,85.0,PUT,4,0.0
2026-09-18,90.0,CALL,4,1080.0
2026-09-18,90.0,PUT,4,0.0
2026-09-18,95.0,CALL,4,532.0
2026-09-18,95.0,PUT,4,0.0
2026-09-18,100.0,CALL,4,3178.0
2026-09-18,100.0,PUT,4,0.0
2026-09-18,105.0,CALL,4,714.0
2026-09-18,105.0,PUT,4,0.0
2026-09-18,110.0,CALL,4,606.0
2026-09-18,110.0,PUT,4,0.0
2026-09-18,115.0,CALL,4,481.0
2026-09-18,115.0,PUT,4,0.0
2026-09-18,120.0,CALL,4,327.0
2026-09-18,120.0,PUT,4,0.0
2026-09-18,125.0,CALL,4,173.0
2026-09-18,125.0,PUT,4,0.0
2026-09-18,130.0,CALL,4,1125.0
2026-09-18,130.0,PUT,4,21.0
2026-09-18,135.0,CALL,4,216.0
2026-09-18,135.0,PUT,4,0.0
2026-09-18,140.0,CALL,4,1893.0
2026-09-18,140.0,PUT,4,34.0
2026-09-18,145.0,CALL,4,233.0
2026-09-18,145.0,PUT,4,0.0
2026-09-18,150.0,CALL,4,493.0
2026-09-18,150.0,PUT,4,0.0
