expiration,strike,option_type,DTE,openInterest
2026-09-18,30.0,CALL,1,275.0
2026-09-18,30.0,PUT,1,240.0
2026-09-18,35.0,CALL,1,77.0
2026-09-18,35.0,PUT,1,262.0
2026-09-18,40.0,CALL,1,46.0
2026-09-18,40.0,PUT,1,5699.0
2026-09-18,45.0,CALL,1,72.0
2026-09-18,45.0,PUT,1,2623.0
2026-09-18,50.0,CALL,1,193.0
2026-09-18,50.0,PUT,1,3816.0
2026-09-18,55.0,CALL,1,244.0
2026-09-18,55.0,PUT,1,7760.0
2026-09-18,60.0,CALL,1,398.0
2026-09-18,60.0,PUT,1,11233.0
2026-09-18,65.0,CALL,1,852.0
2026-09-18,65.0,PUT,1,7543.0
2026-09-18,70.0,CALL,1,777.0
2026-09-18,70.0,PUT,1,8249.0
2026-09-18,75.0,CALL,1,703.0
2026-09-18,75.0,PUT,1,11354.0
2026-09-18,80.0,CALL,1,1368.0
2026-09-18,80.0,PUT,1,9518.0
2026-09-18,85.0,CALL,1,1526.0
2026-09-18,85.0,PUT,1,3075.0
2026-09-18,90.0,CALL,1,1254.0
2026-09-18,90.0,PUT,1,4005.0
2026-09-18,95.0,CALL,1,5295.0
2026-09-18,95.0,PUT,1,2537.0
2026-09-18,100.0,CALL,1,2347.0
2026-09-18,100.0,PUT,1,2781.0
2026-09-18,105.0,CALL,1,824.0
2026-09-18,105.0,PUT,1,1117.0
2026-09-18,110.0,CALL,1,1490.0
2026-09-18,110.0,PUT,1,3749.0
2026-09-18,115.0,CALL,1,704.0
2026-09-18,115.0,PUT,1,1933.0
2026-09-18,120.0,CALL,1,4664.0
2026-09-18,120.0,PUT,1,4416.0
2026-09-18,125.0,CALL,1,803.0
2026-09-18,125.0,PUT,1,3262.0
2026-09-18,130.0,CALL,1,1703.0
2026-09-18,130.0,PUT,1,2614.0
2026-09-18,135.0,CALL,1,3754.0
2026-09-18,135.0,PUT,1,2364.0
2026-09-18,140.0,CALL,1,1021.0
2026-09-18,140.0,PUT,1,10500.0
2026-09-18,145.0,CALL,1,925.0
2026-09-18,145.0,PUT,1,3718.0
2026-09-18,150.0,CALL,1,1071.0
2026-09-18,150.0,PUT,1,4155.0
2026-09-18,155.0,CALL,1,1990.0
2026-09-18,155.0,PUT,1,7227.0
2026-09-18,160.0,CALL,1,835.0
2026-09-18,160.0,PUT,1,4499.0
2026-09-18,165.0,CALL,1,372.0
2026-09-18,165.0,PUT,1,7904.0
2026-09-18,170.0,CALL,1,1032.0
2026-09-18,170.0,PUT,1,6033.0
2026-09-18,175.0,CALL,1,492.0
2026-09-18,175.0,PUT,1,3520.0
2026-09-18,180.0,CALL,1,1608.0
2026-09-18,180.0,PUT,1,4046.0
2026-09-18,182.5,PUT,1,847.0
2026-09-18,185.0,CALL,1,2837.0
2026-09-18,185.0,PUT,1,3539.0
2026-09-18,187.5,CALL,1,42.0
2026-09-18,187.5,PUT,1,790.0
2026-09-18,190.0,CALL,1,1184.0
2026-09-18,190.0,PUT,1,4924.0
2026-09-18,192.5,CALL,1,5.0
2026-09-18,192.5,PUT,1,427.0
2026-09-18,195.0,CALL,1,352.0
2026-09-18,195.0,PUT,1,3941.0
2026-09-18,197.5,CALL,1,520.0
2026-09-18,197.5,PUT,1,405.0
2026-09-18,200.0,CALL,1,4268.0
2026-09-18,200.0,PUT,1,11351.0
2026-09-18,202.5,CALL,1,9.0
2026-09-18,202.5,PUT,1,612.0
2026-09-18,205.0,CALL,1,747.0
2026-09-18,205.0,PUT,1,2906.0
2026-09-18,207.5,CALL,1,50.0
2026-09-18,207.5,PUT,1,451.0
2026-09-18,210.0,CALL,1,3589.0
2026-09-18,210.0,PUT,1,5129.0
2026-09-18,212.5,CALL,1,30.0
2026-09-18,212.5,PUT,1,512.0
2026-09-18,215.0,CALL,1,2363.0
2026-09-18,215.0,PUT,1,3167.0
2026-09-18,217.5,CALL,1,347.0
2026-09-18,217.5,PUT,1,867.0
2026-09-18,220.0,CALL,1,3491.0
2026-09-18,220.0,PUT,1,4705.0
2026-09-18,222.5,CALL,1,1425.0
2026-09-18,222.5,PUT,1,780.0
2026-09-18,225.0,CALL,1,2506.0
2026-09-18,225.0,PUT,1,1560.0
2026-09-18,227.5,CALL,1,4011.0
2026-09-18,227.5,PUT,1,703.0
2026-09-18,230.0,CALL,1,4062.0
2026-09-18,230.0,PUT,1,6830.0
2026-09-18,232.5,CALL,1,3891.0
2026-09-18,232.5,PUT,1,494.0
2026-09-18,235.0,CALL,1,2534.0
2026-09-18,235.0,PUT,1,755.0
2026-09-18,237.5,CALL,1,1426.0
2026-09-18,237.5,PUT,1,705.0
2026-09-18,240.0,CALL,1,10191.0
2026-09-18,240.0,PUT,1,4250.0
2026-09-18,242.5,CALL,1,2507.0
2026-09-18,242.5,PUT,1,95.0
2026-09-18,245.0,CALL,1,3692.0
2026-09-18,245.0,PUT,1,632.0
2026-09-18,247.5,CALL,1,1523.0
2026-09-18,247.5,PUT,1,76.0
2026-09-18,250.0,CALL,1,14810.0
2026-09-18,250.0,PUT,1,4067.0
2026-09-18,252.5,CALL,1,1126.0
2026-09-18,252.5,PUT,1,64.0
2026-09-18,255.0,CALL,1,4556.0
2026-09-18,255.0,PUT,1,37.0
2026-09-18,257.5,CALL,1,516.0
2026-09-18,257.5,PUT,1,5.0
2026-09-18,260.0,CALL,1,9574.0
2026-09-18,260.0,PUT,1,1019.0
2026-09-18,262.5,CALL,1,420.0
2026-09-18,262.5,PUT,1,12.0
2026-09-18,265.0,CALL,1,3650.0
2026-09-18,265.0,PUT,1,33.0
2026-09-18,267.5,CALL,1,483.0
2026-09-18,267.5,PUT,1,14.0
2026-09-18,270.0,CALL,1,6849.0
2026-09-18,270.0,PUT,1,721.0
2026-09-18,272.5,CALL,1,274.0
2026-09-18,272.5,PUT,1,0.0
2026-09-18,275.0,CALL,1,1252.0
2026-09-18,275.0,PUT,1,0.0
2026-09-18,277.5,CALL,1,19.0
2026-09-18,280.0,CALL,1,8197.0
2026-09-18,280.0,PUT,1,294.0
2026-09-18,282.5,CALL,1,18.0
2026-09-18,282.5,PUT,1,0.0
2026-09-18,285.0,CALL,1,1878.0
2026-09-18,285.0,PUT,1,1.0
2026-09-18,290.0,CALL,1,5324.0
2026-09-18,290.0,PUT,1,12.0
2026-09-18,300.0,CALL,1,11525.0
2026-09-18,300.0,PUT,1,173.0
2026-09-18,310.0,CALL,1,13798.0
2026-09-18,310.0,PUT,1,30.0
2026-09-18,320.0,CALL,1,4669.0
2026-09-18,320.0,PUT,1,141.0
2026-09-18,330.0,CALL,1,3009.0
2026-09-18,330.0,PUT,1,1.0
2026-09-18,340.0,CALL,1,1509.0
2026-09-18,340.0,PUT,1,0.0
2026-09-18,350.0,CALL,1,5490.0
2026-09-18,350.0,PUT,1,0.0
2026-09-18,360.0,CALL,1,1211.0
2026-09-18,360.0,PUT,1,0.0
2026-09-18,370.0,CALL,1,2254.0
2026-09-18,370.0,PUT,1,5.0
2026-09-18,380.0,CALL,1,670.0
2026-09-18,380.0,PUT,1,0.0
2026-09-18,390.0,CALL,1,482.0
2026-09-18,390.0,PUT,1,0.0
2026-09-18,400.0,CALL,1,1117.0
2026-09-18,400.0,PUT,1,0.0
2026-09-18,410.0,CALL,1,889.0
2026-09-18,410.0,PUT,1,0.0
2026-09-18,420.0,CALL,1,1893.0
2026-09-18,420.0,PUT,1,0.0
2026-09-18,430.0,CALL,1,310.0
2026-09-18,430.0,PUT,1,0.0
2026-09-18,440.0,CALL,1,739.0
2026-09-18,440.0,PUT,1,0.0
2026-09-18,450.0,CALL,1,1440.0
2026-09-18,450.0,PUT,1,8.0
2026-09-18,460.0,CALL,1,1049.0
2026-09-18,460.0,PUT,1,0.0
2026-09-18,470.0,CALL,1,473.0
2026-09-18,470.0,PUT,1,0.0
2026-09-18,480.0,CALL,1,2074.0
2026-09-18,480.0,PUT,1,0.0
2026-09-25,105.0,CALL,8,4.0
2026-09-25,105.0,PUT,8,26.0
2026-09-25,110.0,CALL,8,3.0
2026-09-25,110.0,PUT,8,387.0
2026-09-25,115.0,CALL,8,14.0
2026-09-25,115.0,PUT,8,106.0
2026-09-25,120.0,CALL,8,15.0
2026-09-25,120.0,PUT,8,27.0
2026-09-25,125.0,CALL,8,5.0
2026-09-25,125.0,PUT,8,21.0
2026-09-25,130.0,CALL,8,14.0
2026-09-25,130.0,PUT,8,615.0
2026-09-25,135.0,CALL,8,3.0
2026-09-25,135.0,PUT,8,62.0
