expiration,strike,option_type,DTE,openInterest
2026-09-18,2.5,CALL,6,0
2026-09-18,2.5,PUT,6,0
2026-09-18,5.0,CALL,6,0
2026-09-18,5.0,PUT,6,1
2026-09-18,7.5,CALL,6,10
2026-09-18,7.5,PUT,6,25
2026-09-18,10.0,CALL,6,114
2026-09-18,10.0,PUT,6,232
2026-09-18,12.5,CALL,6,0
2026-09-18,12.5,PUT,6,197
2026-09-18,14.0,CALL,6,2
2026-09-18,14.0,PUT,6,75
2026-09-18,15.0,CALL,6,2326
2026-09-18,15.0,PUT,6,1468
2026-09-18,16.0,CALL,6,1
2026-09-18,16.0,PUT,6,63
2026-09-18,17.0,PUT,6,21
2026-09-18,17.5,CALL,6,70
2026-09-18,17.5,PUT,6,991
2026-09-18,18.0,PUT,6,20
2026-09-18,19.0,CALL,6,75
2026-09-18,19.0,PUT,6,4511
2026-09-18,19.5,PUT,6,35
2026-09-18,20.0,CALL,6,1789
2026-09-18,20.0,PUT,6,1473
2026-09-18,20.5,CALL,6,30
2026-09-18,20.5,PUT,6,75
2026-09-18,21.0,CALL,6,86
2026-09-18,21.0,PUT,6,623
2026-09-18,21.5,CALL,6,122
2026-09-18,21.5,PUT,6,19
2026-09-18,22.0,CALL,6,307
2026-09-18,22.0,PUT,6,37
2026-09-18,22.5,CALL,6,208
2026-09-18,22.5,PUT,6,726
2026-09-18,23.0,CALL,6,101
2026-09-18,23.0,PUT,6,17
2026-09-18,23.5,CALL,6,84
2026-09-18,23.5,PUT,6,5
2026-09-18,24.0,CALL,6,378
2026-09-18,24.0,PUT,6,693
2026-09-18,24.5,CALL,6,35
2026-09-18,24.5,PUT,6,2
2026-09-18,25.0,CALL,6,2941
2026-09-18,25.0,PUT,6,586
2026-09-18,25.5,CALL,6,706
2026-09-18,25.5,PUT,6,3
2026-09-18,26.0,CALL,6,233
2026-09-18,26.0,PUT,6,332
2026-09-18,26.5,CALL,6,12
2026-09-18,26.5,PUT,6,1
2026-09-18,27.0,CALL,6,1356
2026-09-18,27.0,PUT,6,641
2026-09-18,27.5,CALL,6,11
2026-09-18,27.5,PUT,6,0
2026-09-18,28.0,CALL,6,1257
2026-09-18,28.0,PUT,6,51
2026-09-18,28.5,CALL,6,13
2026-09-18,28.5,PUT,6,0
2026-09-18,29.0,CALL,6,155
2026-09-18,29.0,PUT,6,4
2026-09-18,29.5,CALL,6,6
2026-09-18,30.0,CALL,6,2545
2026-09-18,30.0,PUT,6,214
2026-09-18,31.0,CALL,6,190
2026-09-18,31.0,PUT,6,7
2026-09-18,32.0,CALL,6,422
2026-09-18,32.0,PUT,6,3
2026-09-18,33.0,CALL,6,293
2026-09-18,33.0,PUT,6,30
2026-09-18,34.0,CALL,6,345
2026-09-18,34.0,PUT,6,3
2026-09-18,35.0,CALL,6,719
2026-09-18,35.0,PUT,6,3
2026-09-18,36.0,CALL,6,116
2026-09-18,36.0,PUT,6,0
2026-09-18,37.0,CALL,6,1369
2026-09-18,37.0,PUT,6,0
2026-09-18,38.0,CALL,6,210
2026-09-18,38.0,PUT,6,0
2026-09-18,39.0,CALL,6,240
2026-09-18,39.0,PUT,6,81
2026-09-18,40.0,CALL,6,9701
2026-09-18,40.0,PUT,6,0
2026-09-18,41.0,CALL,6,122
2026-09-18,41.0,PUT,6,0
2026-09-18,42.0,CALL,6,79
2026-09-18,42.0,PUT,6,0
2026-09-18,43.0,CALL,6,287
2026-09-18,43.0,PUT,6,0
2026-09-18,44.0,CALL,6,25
2026-09-18,44.0,PUT,6,0
2026-09-18,45.0,CALL,6,1501
2026-09-18,45.0,PUT,6,0
2026-09-18,46.0,CALL,6,192
2026-09-18,46.0,PUT,6,0
2026-09-18,47.0,CALL,6,19
2026-09-18,47.0,PUT,6,2
2026-09-18,48.0,CALL,6,49
2026-09-18,48.0,PUT,6,0
2026-09-18,49.0,CALL,6,184
2026-09-18,49.0,PUT,6,0
2026-09-18,50.0,CALL,6,3712
2026-09-18,50.0,PUT,6,0
2026-09-18,55.0,CALL,6,210
2026-09-18,55.0,PUT,6,0
2026-09-18,60.0,CALL,6,346
2026-09-18,60.0,PUT,6,0
2026-09-18,65.0,CALL,6,2939
2026-09-18,65.0,PUT,6,0
2026-09-18,70.0,CALL,6,163
2026-09-18,70.0,PUT,6,0
2026-09-18,75.0,CALL,6,19
