expiration,strike,option_type,DTE,openInterest
2026-09-11,85.0,PUT,0,3
2026-09-11,110.0,CALL,0,3
2026-09-11,110.0,PUT,0,47
2026-09-11,115.0,CALL,0,1
2026-09-11,115.0,PUT,0,8
2026-09-11,120.0,PUT,0,24
2026-09-11,125.0,CALL,0,4
2026-09-11,125.0,PUT,0,31
2026-09-11,130.0,CALL,0,1
2026-09-11,130.0,PUT,0,61
2026-09-11,135.0,CALL,0,16
2026-09-11,135.0,PUT,0,223
2026-09-11,140.0,CALL,0,5
2026-09-11,140.0,PUT,0,343
2026-09-11,145.0,CALL,0,2
2026-09-11,145.0,PUT,0,491
2026-09-11,150.0,CALL,0,49
2026-09-11,150.0,PUT,0,1112
2026-09-11,152.5,CALL,0,3
2026-09-11,152.5,PUT,0,440
2026-09-11,155.0,CALL,0,52
2026-09-11,155.0,PUT,0,903
2026-09-11,157.5,CALL,0,20
2026-09-11,157.5,PUT,0,653
2026-09-11,160.0,CALL,0,396
2026-09-11,160.0,PUT,0,1504
2026-09-11,162.5,CALL,0,485
2026-09-11,162.5,PUT,0,522
2026-09-11,165.0,CALL,0,510
2026-09-11,165.0,PUT,0,1214
2026-09-11,167.5,CALL,0,299
2026-09-11,167.5,PUT,0,544
2026-09-11,170.0,CALL,0,1770
2026-09-11,170.0,PUT,0,687
2026-09-11,172.5,CALL,0,645
2026-09-11,172.5,PUT,0,215
2026-09-11,175.0,CALL,0,1279
2026-09-11,175.0,PUT,0,366
2026-09-11,177.5,CALL,0,693
2026-09-11,177.5,PUT,0,76
2026-09-11,180.0,CALL,0,2081
2026-09-11,180.0,PUT,0,136
2026-09-11,182.5,CALL,0,251
2026-09-11,182.5,PUT,0,111
2026-09-11,185.0,CALL,0,906
2026-09-11,185.0,PUT,0,38
2026-09-11,187.5,CALL,0,822
2026-09-11,187.5,PUT,0,8
2026-09-11,190.0,CALL,0,1487
2026-09-11,190.0,PUT,0,211
2026-09-11,192.5,CALL,0,336
2026-09-11,192.5,PUT,0,5
2026-09-11,195.0,CALL,0,503
2026-09-11,195.0,PUT,0,102
2026-09-11,197.5,CALL,0,748
2026-09-11,197.5,PUT,0,6
2026-09-11,200.0,CALL,0,1562
2026-09-11,200.0,PUT,0,80
2026-09-11,202.5,CALL,0,84
2026-09-11,202.5,PUT,0,10
2026-09-11,205.0,CALL,0,223
2026-09-11,205.0,PUT,0,3
2026-09-11,207.5,CALL,0,90
2026-09-11,207.5,PUT,0,2
2026-09-11,210.0,CALL,0,410
2026-09-11,210.0,PUT,0,1
2026-09-11,212.5,CALL,0,61
2026-09-11,212.5,PUT,0,0
2026-09-11,215.0,CALL,0,313
2026-09-11,215.0,PUT,0,1
2026-09-11,217.5,CALL,0,104
2026-09-11,217.5,PUT,0,0
2026-09-11,220.0,CALL,0,409
2026-09-11,220.0,PUT,0,4
2026-09-11,222.5,CALL,0,131
2026-09-11,222.5,PUT,0,0
2026-09-11,225.0,CALL,0,52
2026-09-11,225.0,PUT,0,1
2026-09-11,227.5,CALL,0,25
2026-09-11,227.5,PUT,0,0
2026-09-11,230.0,CALL,0,241
2026-09-11,230.0,PUT,0,2
2026-09-11,232.5,CALL,0,26
2026-09-11,232.5,PUT,0,0
2026-09-11,235.0,CALL,0,113
2026-09-11,235.0,PUT,0,0
2026-09-11,237.5,CALL,0,14
2026-09-11,237.5,PUT,0,0
2026-09-11,240.0,CALL,0,177
2026-09-11,240.0,PUT,0,0
2026-09-11,242.5,CALL,0,22
2026-09-11,245.0,CALL,0,452
2026-09-11,245.0,PUT,0,0
2026-09-11,247.5,CALL,0,4
2026-09-11,250.0,CALL,0,625
2026-09-11,250.0,PUT,0,0
2026-09-11,252.5,CALL,0,39
2026-09-11,255.0,CALL,0,59
