expiration,strike,option_type,DTE,openInterest
2026-09-18,85.0,CALL,1,10
2026-09-18,85.0,PUT,1,55
2026-09-18,90.0,CALL,1,9
2026-09-18,90.0,PUT,1,60
2026-09-18,95.0,CALL,1,4
2026-09-18,95.0,PUT,1,97
2026-09-18,100.0,CALL,1,8
2026-09-18,100.0,PUT,1,14
2026-09-18,105.0,CALL,1,5
2026-09-18,105.0,PUT,1,240
2026-09-18,110.0,CALL,1,8
2026-09-18,110.0,PUT,1,388
2026-09-18,115.0,CALL,1,9
2026-09-18,115.0,PUT,1,29
2026-09-18,120.0,CALL,1,31
2026-09-18,120.0,PUT,1,76
2026-09-18,125.0,CALL,1,4
2026-09-18,125.0,PUT,1,134
2026-09-18,130.0,CALL,1,7
2026-09-18,130.0,PUT,1,1444
2026-09-18,134.0,PUT,1,40
2026-09-18,135.0,CALL,1,30
2026-09-18,135.0,PUT,1,959
2026-09-18,137.0,CALL,1,2
2026-09-18,137.0,PUT,1,155
2026-09-18,138.0,CALL,1,3
2026-09-18,138.0,PUT,1,76
2026-09-18,139.0,PUT,1,132
2026-09-18,140.0,CALL,1,63
2026-09-18,140.0,PUT,1,873
2026-09-18,141.0,PUT,1,56
2026-09-18,142.0,PUT,1,112
2026-09-18,143.0,CALL,1,23
2026-09-18,143.0,PUT,1,87
2026-09-18,144.0,PUT,1,120
2026-09-18,145.0,CALL,1,61
2026-09-18,145.0,PUT,1,1384
2026-09-18,146.0,PUT,1,111
2026-09-18,147.0,PUT,1,123
2026-09-18,148.0,CALL,1,30
2026-09-18,148.0,PUT,1,391
2026-09-18,149.0,PUT,1,112
2026-09-18,150.0,CALL,1,199
2026-09-18,150.0,PUT,1,1808
2026-09-18,152.5,CALL,1,562
2026-09-18,152.5,PUT,1,274
2026-09-18,155.0,CALL,1,879
2026-09-18,155.0,PUT,1,1958
2026-09-18,157.5,CALL,1,162
2026-09-18,157.5,PUT,1,493
2026-09-18,160.0,CALL,1,1465
2026-09-18,160.0,PUT,1,2278
2026-09-18,162.5,CALL,1,752
2026-09-18,162.5,PUT,1,225
2026-09-18,165.0,CALL,1,1635
2026-09-18,165.0,PUT,1,1128
2026-09-18,167.5,CALL,1,831
2026-09-18,167.5,PUT,1,210
2026-09-18,170.0,CALL,1,1644
2026-09-18,170.0,PUT,1,1197
2026-09-18,172.5,CALL,1,561
2026-09-18,172.5,PUT,1,21
2026-09-18,175.0,CALL,1,1390
2026-09-18,175.0,PUT,1,969
2026-09-18,177.5,CALL,1,407
2026-09-18,177.5,PUT,1,35
2026-09-18,180.0,CALL,1,1107
2026-09-18,180.0,PUT,1,1286
2026-09-18,182.5,CALL,1,250
2026-09-18,182.5,PUT,1,24
2026-09-18,185.0,CALL,1,8708
2026-09-18,185.0,PUT,1,286
2026-09-18,187.5,CALL,1,183
2026-09-18,187.5,PUT,1,8
2026-09-18,190.0,CALL,1,738
2026-09-18,190.0,PUT,1,484
2026-09-18,192.5,CALL,1,33
2026-09-18,195.0,CALL,1,878
2026-09-18,195.0,PUT,1,47
2026-09-18,197.5,CALL,1,14
2026-09-18,197.5,PUT,1,0
2026-09-18,200.0,CALL,1,1370
2026-09-18,200.0,PUT,1,382
2026-09-18,202.5,CALL,1,82
2026-09-18,202.5,PUT,1,4
2026-09-18,205.0,CALL,1,169
2026-09-18,205.0,PUT,1,83
2026-09-18,207.5,CALL,1,70
2026-09-18,207.5,PUT,1,4
2026-09-18,210.0,CALL,1,373
2026-09-18,210.0,PUT,1,625
2026-09-18,212.5,CALL,1,36
2026-09-18,212.5,PUT,1,5
2026-09-18,215.0,CALL,1,222
2026-09-18,215.0,PUT,1,6
2026-09-18,217.5,CALL,1,46
2026-09-18,217.5,PUT,1,4
2026-09-18,220.0,CALL,1,1006
2026-09-18,220.0,PUT,1,69
2026-09-18,222.5,CALL,1,53
2026-09-18,222.5,PUT,1,4
2026-09-18,225.0,CALL,1,190
2026-09-18,225.0,PUT,1,6
2026-09-18,227.5,CALL,1,26
2026-09-18,227.5,PUT,1,3
2026-09-18,230.0,CALL,1,521
2026-09-18,230.0,PUT,1,203
2026-09-18,232.5,CALL,1,102
2026-09-18,232.5,PUT,1,2
2026-09-18,235.0,CALL,1,71
2026-09-18,235.0,PUT,1,12
2026-09-18,237.5,CALL,1,35
2026-09-18,237.5,PUT,1,8
2026-09-18,240.0,CALL,1,2000
2026-09-18,240.0,PUT,1,203
2026-09-18,242.5,CALL,1,29
2026-09-18,242.5,PUT,1,3
2026-09-18,245.0,CALL,1,77
2026-09-18,245.0,PUT,1,4
2026-09-18,247.5,CALL,1,17
2026-09-18,250.0,CALL,1,1043
2026-09-18,250.0,PUT,1,2
2026-09-18,252.5,CALL,1,10
2026-09-18,255.0,CALL,1,75
2026-09-18,255.0,PUT,1,0
2026-09-18,260.0,CALL,1,680
2026-09-18,260.0,PUT,1,41
2026-09-18,265.0,CALL,1,81
2026-09-18,265.0,PUT,1,0
2026-09-18,270.0,CALL,1,738
2026-09-18,270.0,PUT,1,12
2026-09-18,275.0,CALL,1,497
2026-09-18,280.0,CALL,1,686
2026-09-18,280.0,PUT,1,1
2026-09-18,290.0,CALL,1,1030
2026-09-18,290.0,PUT,1,0
2026-09-18,300.0,CALL,1,1924
2026-09-18,300.0,PUT,1,1
2026-09-18,310.0,CALL,1,311
2026-09-18,310.0,PUT,1,1
2026-09-18,320.0,CALL,1,1254
2026-09-18,320.0,PUT,1,0
2026-09-18,330.0,CALL,1,240
2026-09-18,340.0,CALL,1,435
2026-09-18,340.0,PUT,1,0
2026-09-18,350.0,CALL,1,620
2026-09-18,350.0,PUT,1,0
2026-09-18,360.0,CALL,1,69
2026-09-18,360.0,PUT,1,0
2026-09-18,370.0,CALL,1,163
2026-09-18,370.0,PUT,1,0
2026-09-18,380.0,CALL,1,56
2026-09-18,390.0,CALL,1,47
2026-09-18,400.0,CALL,1,196
2026-09-18,400.0,PUT,1,0
2026-09-18,410.0,CALL,1,1106
2026-09-18,410.0,PUT,1,0
2026-09-25,85.0,CALL,8,1
2026-09-25,100.0,PUT,8,1
2026-09-25,110.0,CALL,8,9
2026-09-25,110.0,PUT,8,11
2026-09-25,115.0,PUT,8,70
2026-09-25,120.0,CALL,8,6
2026-09-25,120.0,PUT,8,102
2026-09-25,123.0,PUT,8,4
2026-09-25,125.0,CALL,8,1
2026-09-25,125.0,PUT,8,102
2026-09-25,130.0,CALL,8,5
2026-09-25,130.0,PUT,8,131
2026-09-25,131.0,PUT,8,5
2026-09-25,132.0,PUT,8,14
2026-09-25,134.0,PUT,8,3
2026-09-25,135.0,CALL,8,2
2026-09-25,135.0,PUT,8,228
2026-09-25,136.0,PUT,8,18
2026-09-25,138.0,PUT,8,32
2026-09-25,139.0,PUT,8,12
2026-09-25,140.0,CALL,8,73
2026-09-25,140.0,PUT,8,387
2026-09-25,141.0,PUT,8,14
2026-09-25,142.0,PUT,8,405
2026-09-25,143.0,PUT,8,9
2026-09-25,144.0,PUT,8,8
2026-09-25,145.0,CALL,8,19
2026-09-25,145.0,PUT,8,435
2026-09-25,146.0,PUT,8,104
2026-09-25,147.0,PUT,8,24
2026-09-25,148.0,PUT,8,27
2026-09-25,149.0,PUT,8,134
2026-09-25,150.0,CALL,8,76
2026-09-25,150.0,PUT,8,699
2026-09-25,152.5,CALL,8,80
2026-09-25,152.5,PUT,8,82
2026-09-25,155.0,CALL,8,93
2026-09-25,155.0,PUT,8,433
2026-09-25,157.5,PUT,8,54
2026-09-25,160.0,CALL,8,256
2026-09-25,160.0,PUT,8,590
2026-09-25,162.5,CALL,8,68
2026-09-25,162.5,PUT,8,87
2026-09-25,165.0,CALL,8,496
2026-09-25,165.0,PUT,8,1089
2026-09-25,167.5,CALL,8,47
2026-09-25,167.5,PUT,8,111
2026-09-25,170.0,CALL,8,362
2026-09-25,170.0,PUT,8,410
2026-09-25,172.5,CALL,8,104
2026-09-25,172.5,PUT,8,19
2026-09-25,175.0,CALL,8,286
2026-09-25,175.0,PUT,8,247
2026-09-25,177.5,CALL,8,69
2026-09-25,177.5,PUT,8,13
2026-09-25,180.0,CALL,8,583
2026-09-25,180.0,PUT,8,189
2026-09-25,182.5,CALL,8,34
2026-09-25,185.0,CALL,8,324
2026-09-25,185.0,PUT,8,135
2026-09-25,187.5,CALL,8,68
2026-09-25,187.5,PUT,8,1
2026-09-25,190.0,CALL,8,230
2026-09-25,190.0,PUT,8,188
2026-09-25,192.5,CALL,8,37
2026-09-25,195.0,CALL,8,205
2026-09-25,195.0,PUT,8,90
2026-09-25,197.5,PUT,8,1
2026-09-25,200.0,CALL,8,684
2026-09-25,200.0,PUT,8,290
2026-09-25,205.0,CALL,8,43
2026-09-25,205.0,PUT,8,52
2026-09-25,207.5,CALL,8,1
2026-09-25,207.5,PUT,8,5
2026-09-25,210.0,CALL,8,403
2026-09-25,210.0,PUT,8,45
2026-09-25,212.5,CALL,8,32
2026-09-25,215.0,CALL,8,272
2026-09-25,215.0,PUT,8,0
2026-09-25,220.0,CALL,8,321
2026-09-25,220.0,PUT,8,0
2026-09-25,225.0,CALL,8,577
2026-09-25,225.0,PUT,8,0
2026-09-25,230.0,CALL,8,488
2026-09-25,230.0,PUT,8,0
2026-09-25,235.0,CALL,8,333
2026-09-25,235.0,PUT,8,0
2026-09-25,240.0,CALL,8,117
2026-09-25,240.0,PUT,8,0
2026-09-25,245.0,CALL,8,132
2026-09-25,245.0,PUT,8,0
2026-09-25,250.0,CALL,8,216
2026-09-25,250.0,PUT,8,0
2026-09-25,255.0,CALL,8,33
2026-09-25,255.0,PUT,8,0
2026-09-25,260.0,CALL,8,282
