expiration,strike,option_type,DTE,openInterest
2026-09-25,105.0,PUT,3,141
2026-09-25,110.0,CALL,3,6
2026-09-25,110.0,PUT,3,2
2026-09-25,115.0,PUT,3,1
2026-09-25,120.0,CALL,3,1
2026-09-25,120.0,PUT,3,10
2026-09-25,125.0,CALL,3,2
2026-09-25,125.0,PUT,3,10
2026-09-25,130.0,CALL,3,2
2026-09-25,130.0,PUT,3,24
2026-09-25,135.0,PUT,3,32
2026-09-25,140.0,CALL,3,2
2026-09-25,140.0,PUT,3,126
2026-09-25,145.0,CALL,3,1
2026-09-25,145.0,PUT,3,165
2026-09-25,149.0,PUT,3,46
2026-09-25,150.0,CALL,3,16
2026-09-25,150.0,PUT,3,238
2026-09-25,152.5,PUT,3,7
2026-09-25,155.0,CALL,3,5
2026-09-25,155.0,PUT,3,79
2026-09-25,157.5,PUT,3,62
2026-09-25,160.0,CALL,3,9
2026-09-25,160.0,PUT,3,977
2026-09-25,162.5,PUT,3,50
2026-09-25,165.0,CALL,3,7
2026-09-25,165.0,PUT,3,265
2026-09-25,167.5,CALL,3,0
2026-09-25,167.5,PUT,3,108
2026-09-25,170.0,CALL,3,56
2026-09-25,170.0,PUT,3,670
2026-09-25,172.5,CALL,3,4
2026-09-25,172.5,PUT,3,125
2026-09-25,175.0,CALL,3,23
2026-09-25,175.0,PUT,3,257
2026-09-25,177.5,CALL,3,9
2026-09-25,177.5,PUT,3,85
2026-09-25,180.0,CALL,3,116
2026-09-25,180.0,PUT,3,524
2026-09-25,182.5,CALL,3,54
2026-09-25,182.5,PUT,3,60
2026-09-25,185.0,CALL,3,74
2026-09-25,185.0,PUT,3,266
2026-09-25,187.5,CALL,3,278
2026-09-25,187.5,PUT,3,197
2026-09-25,190.0,CALL,3,1326
2026-09-25,190.0,PUT,3,428
2026-09-25,192.5,CALL,3,158
2026-09-25,192.5,PUT,3,61
2026-09-25,195.0,CALL,3,340
2026-09-25,195.0,PUT,3,216
2026-09-25,197.5,CALL,3,369
2026-09-25,197.5,PUT,3,241
2026-09-25,200.0,CALL,3,1266
2026-09-25,200.0,PUT,3,531
2026-09-25,202.5,CALL,3,1457
2026-09-25,202.5,PUT,3,133
2026-09-25,205.0,CALL,3,373
2026-09-25,205.0,PUT,3,491
2026-09-25,207.5,CALL,3,103
2026-09-25,207.5,PUT,3,42
2026-09-25,210.0,CALL,3,2028
2026-09-25,210.0,PUT,3,170
2026-09-25,212.5,CALL,3,213
2026-09-25,212.5,PUT,3,24
2026-09-25,215.0,CALL,3,576
2026-09-25,215.0,PUT,3,62
2026-09-25,217.5,CALL,3,216
2026-09-25,217.5,PUT,3,28
2026-09-25,220.0,CALL,3,1220
2026-09-25,220.0,PUT,3,77
2026-09-25,222.5,CALL,3,221
2026-09-25,222.5,PUT,3,6
2026-09-25,225.0,CALL,3,575
2026-09-25,225.0,PUT,3,30
2026-09-25,227.5,CALL,3,336
2026-09-25,227.5,PUT,3,119
2026-09-25,230.0,CALL,3,784
2026-09-25,230.0,PUT,3,409
2026-09-25,232.5,CALL,3,71
2026-09-25,232.5,PUT,3,122
2026-09-25,235.0,CALL,3,531
2026-09-25,235.0,PUT,3,22
2026-09-25,237.5,CALL,3,19
2026-09-25,237.5,PUT,3,17
2026-09-25,240.0,CALL,3,456
2026-09-25,240.0,PUT,3,13
2026-09-25,242.5,CALL,3,43
2026-09-25,245.0,CALL,3,47
2026-09-25,245.0,PUT,3,4
2026-09-25,247.5,CALL,3,10
2026-09-25,250.0,CALL,3,615
2026-09-25,250.0,PUT,3,3
2026-09-25,252.5,CALL,3,14
2026-09-25,252.5,PUT,3,1
2026-09-25,255.0,CALL,3,58
2026-09-25,255.0,PUT,3,39
2026-09-25,257.5,CALL,3,5
2026-09-25,257.5,PUT,3,0
2026-09-25,260.0,CALL,3,228
2026-09-25,260.0,PUT,3,1
2026-09-25,262.5,CALL,3,71
2026-09-25,262.5,PUT,3,0
2026-09-25,265.0,CALL,3,32
2026-09-25,265.0,PUT,3,1
2026-09-25,267.5,CALL,3,303
2026-09-25,270.0,CALL,3,294
2026-09-25,270.0,PUT,3,1
2026-09-25,272.5,CALL,3,349
2026-09-25,275.0,CALL,3,168
2026-09-25,275.0,PUT,3,1
2026-09-25,277.5,CALL,3,31
2026-09-25,280.0,CALL,3,168
2026-09-25,280.0,PUT,3,0
2026-09-25,282.5,CALL,3,3
2026-09-25,285.0,CALL,3,7
2026-09-25,285.0,PUT,3,1
2026-09-25,290.0,CALL,3,4
2026-09-25,290.0,PUT,3,2
2026-09-25,295.0,CALL,3,6
2026-09-25,295.0,PUT,3,2
2026-09-25,300.0,CALL,3,321
2026-09-25,300.0,PUT,3,1
2026-09-25,305.0,CALL,3,9
2026-09-25,305.0,PUT,3,1
2026-09-25,310.0,CALL,3,14
2026-09-25,310.0,PUT,3,1
2026-09-25,315.0,CALL,3,1
2026-09-25,315.0,PUT,3,0
2026-09-25,320.0,CALL,3,11
2026-09-25,320.0,PUT,3,1
2026-09-25,325.0,CALL,3,40
2026-09-25,325.0,PUT,3,1
2026-09-25,330.0,CALL,3,6
2026-09-25,330.0,PUT,3,0
2026-09-25,335.0,CALL,3,3
2026-09-25,345.0,CALL,3,8
2026-09-25,350.0,CALL,3,50
2026-09-25,355.0,CALL,3,19
2026-09-25,365.0,CALL,3,0
2026-09-25,370.0,CALL,3,2
2026-09-25,375.0,CALL,3,5
2026-09-25,380.0,CALL,3,1
2026-09-25,385.0,CALL,3,1
2026-09-25,390.0,CALL,3,2
2026-09-25,395.0,CALL,3,19
2026-10-02,110.0,CALL,10,3
2026-10-02,110.0,PUT,10,7
2026-10-02,115.0,PUT,10,11
2026-10-02,120.0,CALL,10,1
2026-10-02,120.0,PUT,10,5
2026-10-02,125.0,CALL,10,2
2026-10-02,125.0,PUT,10,14
2026-10-02,130.0,CALL,10,3
2026-10-02,130.0,PUT,10,5
2026-10-02,135.0,CALL,10,10
2026-10-02,135.0,PUT,10,8551
2026-10-02,140.0,PUT,10,396
2026-10-02,145.0,PUT,10,315
2026-10-02,149.0,PUT,10,4
2026-10-02,150.0,CALL,10,55
2026-10-02,150.0,PUT,10,61
2026-10-02,152.5,PUT,10,5
2026-10-02,155.0,CALL,10,1
2026-10-02,155.0,PUT,10,71
2026-10-02,157.5,CALL,10,1
2026-10-02,157.5,PUT,10,88
2026-10-02,160.0,CALL,10,5
2026-10-02,160.0,PUT,10,170
2026-10-02,162.5,PUT,10,32
2026-10-02,165.0,PUT,10,70
2026-10-02,167.5,PUT,10,524
2026-10-02,170.0,CALL,10,4
2026-10-02,170.0,PUT,10,217
2026-10-02,172.5,CALL,10,7
2026-10-02,172.5,PUT,10,70
2026-10-02,175.0,CALL,10,7
2026-10-02,175.0,PUT,10,142
2026-10-02,177.5,CALL,10,6
2026-10-02,177.5,PUT,10,39
2026-10-02,180.0,CALL,10,69
2026-10-02,180.0,PUT,10,199
2026-10-02,182.5,CALL,10,8
2026-10-02,182.5,PUT,10,77
2026-10-02,185.0,CALL,10,1002
2026-10-02,185.0,PUT,10,43
2026-10-02,187.5,CALL,10,31
2026-10-02,187.5,PUT,10,36
2026-10-02,190.0,CALL,10,98
2026-10-02,190.0,PUT,10,180
2026-10-02,192.5,CALL,10,36
2026-10-02,192.5,PUT,10,118
2026-10-02,195.0,CALL,10,19
2026-10-02,195.0,PUT,10,243
2026-10-02,197.5,CALL,10,23
2026-10-02,197.5,PUT,10,22
