expiration,strike,option_type,DTE,openInterest
2026-09-11,5.0,PUT,3,1
2026-09-11,10.0,CALL,3,5
2026-09-11,10.0,PUT,3,36
2026-09-11,15.0,CALL,3,0
2026-09-11,15.0,PUT,3,1
2026-09-11,20.0,CALL,3,1
2026-09-11,20.0,PUT,3,1
2026-09-11,25.0,CALL,3,0
2026-09-11,30.0,CALL,3,0
2026-09-11,35.0,CALL,3,4
2026-09-11,40.0,CALL,3,1
2026-09-11,40.0,PUT,3,53
2026-09-11,45.0,CALL,3,1
2026-09-11,45.0,PUT,3,58
2026-09-11,50.0,CALL,3,1
2026-09-11,50.0,PUT,3,183
2026-09-11,55.0,CALL,3,0
2026-09-11,55.0,PUT,3,91
2026-09-11,60.0,CALL,3,1
2026-09-11,60.0,PUT,3,374
2026-09-11,65.0,CALL,3,0
2026-09-11,65.0,PUT,3,183
2026-09-11,70.0,CALL,3,1
2026-09-11,70.0,PUT,3,20449
2026-09-11,75.0,CALL,3,6
2026-09-11,75.0,PUT,3,3035
2026-09-11,80.0,CALL,3,1
2026-09-11,80.0,PUT,3,8777
2026-09-11,85.0,CALL,3,4
2026-09-11,85.0,PUT,3,1600
2026-09-11,90.0,CALL,3,95
2026-09-11,90.0,PUT,3,3275
2026-09-11,95.0,CALL,3,28
2026-09-11,95.0,PUT,3,7992
2026-09-11,96.0,CALL,3,5
2026-09-11,96.0,PUT,3,50
2026-09-11,97.0,CALL,3,5
2026-09-11,97.0,PUT,3,326
2026-09-11,98.0,PUT,3,158
2026-09-11,99.0,CALL,3,1
2026-09-11,99.0,PUT,3,129
2026-09-11,100.0,CALL,3,150
2026-09-11,100.0,PUT,3,2165
2026-09-11,101.0,CALL,3,2
2026-09-11,101.0,PUT,3,1407
2026-09-11,102.0,CALL,3,101
2026-09-11,102.0,PUT,3,297
2026-09-11,103.0,CALL,3,1
2026-09-11,103.0,PUT,3,224
2026-09-11,104.0,CALL,3,7
2026-09-11,104.0,PUT,3,183
2026-09-11,105.0,CALL,3,36
2026-09-11,105.0,PUT,3,1203
2026-09-11,106.0,CALL,3,7
2026-09-11,106.0,PUT,3,350
2026-09-11,107.0,CALL,3,16
2026-09-11,107.0,PUT,3,259
2026-09-11,108.0,CALL,3,92
2026-09-11,108.0,PUT,3,385
2026-09-11,109.0,CALL,3,199
2026-09-11,109.0,PUT,3,989
2026-09-11,110.0,CALL,3,151
2026-09-11,110.0,PUT,3,1808
2026-09-11,111.0,CALL,3,68
2026-09-11,111.0,PUT,3,120
2026-09-11,112.0,CALL,3,59
2026-09-11,112.0,PUT,3,576
2026-09-11,113.0,CALL,3,34
2026-09-11,113.0,PUT,3,354
2026-09-11,114.0,CALL,3,197
2026-09-11,114.0,PUT,3,385
2026-09-11,115.0,CALL,3,418
2026-09-11,115.0,PUT,3,2074
2026-09-11,116.0,CALL,3,57
2026-09-11,116.0,PUT,3,1193
2026-09-11,117.0,CALL,3,196
2026-09-11,117.0,PUT,3,458
2026-09-11,118.0,CALL,3,77
2026-09-11,118.0,PUT,3,730
2026-09-11,119.0,CALL,3,244
2026-09-11,119.0,PUT,3,1797
2026-09-11,120.0,CALL,3,702
2026-09-11,120.0,PUT,3,5637
2026-09-11,121.0,CALL,3,103
2026-09-11,121.0,PUT,3,849
2026-09-11,122.0,CALL,3,98
2026-09-11,122.0,PUT,3,1080
2026-09-11,123.0,CALL,3,34
2026-09-11,123.0,PUT,3,866
2026-09-11,124.0,CALL,3,59
2026-09-11,124.0,PUT,3,1012
2026-09-11,125.0,CALL,3,185
2026-09-11,125.0,PUT,3,3874
2026-09-11,126.0,CALL,3,107
2026-09-11,126.0,PUT,3,1547
2026-09-11,127.0,CALL,3,68
2026-09-11,127.0,PUT,3,828
2026-09-11,128.0,CALL,3,66
2026-09-11,128.0,PUT,3,1418
2026-09-11,129.0,CALL,3,99
2026-09-11,129.0,PUT,3,760
2026-09-11,130.0,CALL,3,777
2026-09-11,130.0,PUT,3,7595
2026-09-11,131.0,CALL,3,51
2026-09-11,131.0,PUT,3,1756
2026-09-11,132.0,CALL,3,117
2026-09-11,132.0,PUT,3,3977
2026-09-11,133.0,CALL,3,203
2026-09-11,133.0,PUT,3,1021
2026-09-11,134.0,CALL,3,51
2026-09-11,134.0,PUT,3,1761
2026-09-11,135.0,CALL,3,963
2026-09-11,135.0,PUT,3,6530
2026-09-11,136.0,CALL,3,264
2026-09-11,136.0,PUT,3,1808
2026-09-11,137.0,CALL,3,557
2026-09-11,137.0,PUT,3,1578
2026-09-11,138.0,CALL,3,1786
2026-09-11,138.0,PUT,3,4472
2026-09-11,139.0,CALL,3,2347
2026-09-11,139.0,PUT,3,2862
2026-09-11,140.0,CALL,3,3756
2026-09-11,140.0,PUT,3,28078
2026-09-11,141.0,CALL,3,1408
2026-09-11,141.0,PUT,3,2964
2026-09-11,142.0,CALL,3,1269
2026-09-11,142.0,PUT,3,4771
2026-09-11,143.0,CALL,3,1401
2026-09-11,143.0,PUT,3,2062
2026-09-11,144.0,CALL,3,1365
2026-09-11,144.0,PUT,3,2207
2026-09-11,145.0,CALL,3,4076
2026-09-11,145.0,PUT,3,9781
2026-09-11,146.0,CALL,3,2534
2026-09-11,146.0,PUT,3,707
2026-09-11,147.0,CALL,3,930
2026-09-11,147.0,PUT,3,1728
2026-09-11,148.0,CALL,3,2393
2026-09-11,148.0,PUT,3,5191
2026-09-11,149.0,CALL,3,2379
2026-09-11,149.0,PUT,3,1039
2026-09-11,150.0,CALL,3,11389
2026-09-11,150.0,PUT,3,6149
2026-09-11,152.5,CALL,3,4008
2026-09-11,152.5,PUT,3,902
2026-09-11,155.0,CALL,3,9800
2026-09-11,155.0,PUT,3,749
2026-09-11,157.5,CALL,3,4487
2026-09-11,157.5,PUT,3,71
2026-09-11,160.0,CALL,3,11130
2026-09-11,160.0,PUT,3,436
2026-09-11,162.5,CALL,3,2184
2026-09-11,162.5,PUT,3,70
2026-09-11,165.0,CALL,3,2605
2026-09-11,165.0,PUT,3,106
2026-09-11,167.5,CALL,3,744
2026-09-11,167.5,PUT,3,22
2026-09-11,170.0,CALL,3,4395
2026-09-11,170.0,PUT,3,55
2026-09-11,172.5,CALL,3,2040
2026-09-11,175.0,CALL,3,1885
2026-09-11,175.0,PUT,3,20
2026-09-11,177.5,CALL,3,1371
2026-09-11,177.5,PUT,3,0
2026-09-11,180.0,CALL,3,1704
2026-09-11,180.0,PUT,3,29
