expiration,strike,option_type,DTE,openInterest
2026-09-18,215.0,CALL,1,3.0
2026-09-18,215.0,PUT,1,1031.0
2026-09-18,220.0,CALL,1,4.0
2026-09-18,220.0,PUT,1,953.0
2026-09-18,225.0,CALL,1,8.0
2026-09-18,225.0,PUT,1,577.0
2026-09-18,230.0,CALL,1,13.0
2026-09-18,230.0,PUT,1,1127.0
2026-09-18,235.0,CALL,1,1.0
2026-09-18,235.0,PUT,1,139.0
2026-09-18,240.0,CALL,1,6.0
2026-09-18,240.0,PUT,1,650.0
2026-09-18,245.0,CALL,1,1.0
2026-09-18,245.0,PUT,1,563.0
2026-09-18,250.0,CALL,1,16.0
2026-09-18,250.0,PUT,1,590.0
2026-09-18,255.0,CALL,1,1.0
2026-09-18,255.0,PUT,1,1117.0
2026-09-18,260.0,CALL,1,7.0
2026-09-18,260.0,PUT,1,1082.0
2026-09-18,265.0,CALL,1,22.0
2026-09-18,265.0,PUT,1,696.0
2026-09-18,270.0,CALL,1,45.0
2026-09-18,270.0,PUT,1,1572.0
2026-09-18,275.0,CALL,1,23.0
2026-09-18,275.0,PUT,1,2774.0
2026-09-18,280.0,CALL,1,105.0
2026-09-18,280.0,PUT,1,893.0
2026-09-18,285.0,CALL,1,805.0
2026-09-18,285.0,PUT,1,2539.0
2026-09-18,290.0,CALL,1,42.0
2026-09-18,290.0,PUT,1,2486.0
2026-09-18,295.0,CALL,1,40.0
2026-09-18,295.0,PUT,1,5096.0
2026-09-18,300.0,CALL,1,173.0
2026-09-18,300.0,PUT,1,6206.0
2026-09-18,305.0,CALL,1,144.0
2026-09-18,305.0,PUT,1,433.0
2026-09-18,310.0,CALL,1,220.0
2026-09-18,310.0,PUT,1,6200.0
2026-09-18,315.0,CALL,1,117.0
2026-09-18,315.0,PUT,1,1243.0
2026-09-18,320.0,CALL,1,157.0
2026-09-18,320.0,PUT,1,6708.0
2026-09-18,325.0,CALL,1,72.0
2026-09-18,325.0,PUT,1,764.0
2026-09-18,330.0,CALL,1,743.0
2026-09-18,330.0,PUT,1,9985.0
2026-09-18,335.0,CALL,1,84.0
2026-09-18,335.0,PUT,1,1044.0
2026-09-18,340.0,CALL,1,171.0
2026-09-18,340.0,PUT,1,7701.0
2026-09-18,345.0,CALL,1,105.0
2026-09-18,345.0,PUT,1,1141.0
2026-09-18,350.0,CALL,1,678.0
2026-09-18,350.0,PUT,1,12961.0
2026-09-18,355.0,CALL,1,436.0
2026-09-18,355.0,PUT,1,1042.0
2026-09-18,360.0,CALL,1,1970.0
2026-09-18,360.0,PUT,1,12453.0
2026-09-18,365.0,CALL,1,758.0
2026-09-18,365.0,PUT,1,1008.0
2026-09-18,370.0,CALL,1,2809.0
2026-09-18,370.0,PUT,1,7543.0
2026-09-18,375.0,CALL,1,854.0
2026-09-18,375.0,PUT,1,2830.0
2026-09-18,380.0,CALL,1,4018.0
2026-09-18,380.0,PUT,1,8693.0
2026-09-18,385.0,CALL,1,863.0
2026-09-18,385.0,PUT,1,1158.0
2026-09-18,390.0,CALL,1,3940.0
2026-09-18,390.0,PUT,1,7787.0
2026-09-18,395.0,CALL,1,930.0
2026-09-18,395.0,PUT,1,1165.0
2026-09-18,400.0,CALL,1,8822.0
2026-09-18,400.0,PUT,1,8388.0
2026-09-18,405.0,CALL,1,421.0
2026-09-18,405.0,PUT,1,2384.0
2026-09-18,410.0,CALL,1,5923.0
2026-09-18,410.0,PUT,1,8682.0
2026-09-18,415.0,CALL,1,944.0
2026-09-18,415.0,PUT,1,896.0
2026-09-18,420.0,CALL,1,7999.0
2026-09-18,420.0,PUT,1,5617.0
2026-09-18,425.0,CALL,1,4427.0
2026-09-18,425.0,PUT,1,2729.0
2026-09-18,430.0,CALL,1,14279.0
2026-09-18,430.0,PUT,1,4009.0
2026-09-18,435.0,CALL,1,1084.0
2026-09-18,435.0,PUT,1,3585.0
2026-09-18,440.0,CALL,1,10531.0
2026-09-18,440.0,PUT,1,6615.0
2026-09-18,445.0,CALL,1,1278.0
2026-09-18,445.0,PUT,1,3304.0
2026-09-18,447.5,CALL,1,6.0
2026-09-18,447.5,PUT,1,132.0
2026-09-18,450.0,CALL,1,15703.0
2026-09-18,450.0,PUT,1,7821.0
2026-09-18,452.5,CALL,1,3.0
2026-09-18,452.5,PUT,1,130.0
2026-09-18,455.0,CALL,1,2280.0
2026-09-18,455.0,PUT,1,6997.0
2026-09-18,457.5,CALL,1,2.0
2026-09-18,457.5,PUT,1,158.0
2026-09-18,460.0,CALL,1,7271.0
2026-09-18,460.0,PUT,1,8765.0
2026-09-18,462.5,CALL,1,26.0
2026-09-18,462.5,PUT,1,534.0
2026-09-18,465.0,CALL,1,1343.0
2026-09-18,465.0,PUT,1,2227.0
2026-09-18,467.5,CALL,1,13.0
2026-09-18,467.5,PUT,1,793.0
2026-09-18,470.0,CALL,1,17220.0
2026-09-18,470.0,PUT,1,6954.0
2026-09-18,472.5,CALL,1,43.0
2026-09-18,472.5,PUT,1,894.0
2026-09-18,475.0,CALL,1,1322.0
2026-09-18,475.0,PUT,1,4184.0
2026-09-18,477.5,CALL,1,47.0
2026-09-18,477.5,PUT,1,1101.0
2026-09-18,480.0,CALL,1,14791.0
2026-09-18,480.0,PUT,1,13261.0
2026-09-18,482.5,CALL,1,235.0
2026-09-18,482.5,PUT,1,971.0
