expiration,strike,option_type,DTE,openInterest
2026-09-11,18.0,CALL,0,44
2026-09-11,19.0,PUT,0,2
2026-09-11,20.0,CALL,0,23
2026-09-11,20.0,PUT,0,158
2026-09-11,22.0,CALL,0,9
2026-09-11,22.0,PUT,0,111
2026-09-11,23.0,CALL,0,15
2026-09-11,23.0,PUT,0,249
2026-09-11,24.0,CALL,0,13
2026-09-11,24.0,PUT,0,159
2026-09-11,25.0,CALL,0,19
2026-09-11,25.0,PUT,0,1593
2026-09-11,26.0,CALL,0,1
2026-09-11,26.0,PUT,0,208
2026-09-11,27.0,CALL,0,2
2026-09-11,27.0,PUT,0,562
2026-09-11,28.0,CALL,0,2
2026-09-11,28.0,PUT,0,229
2026-09-11,28.5,PUT,0,4447
2026-09-11,29.0,CALL,0,8
2026-09-11,29.0,PUT,0,2817
2026-09-11,29.5,CALL,0,1
2026-09-11,29.5,PUT,0,94
2026-09-11,30.0,CALL,0,85
2026-09-11,30.0,PUT,0,2990
2026-09-11,30.5,CALL,0,52
2026-09-11,30.5,PUT,0,121
2026-09-11,31.0,CALL,0,32
2026-09-11,31.0,PUT,0,425
2026-09-11,31.5,CALL,0,22
2026-09-11,31.5,PUT,0,121
2026-09-11,32.0,CALL,0,7
2026-09-11,32.0,PUT,0,2168
2026-09-11,32.5,CALL,0,9
2026-09-11,32.5,PUT,0,137
2026-09-11,33.0,CALL,0,76
2026-09-11,33.0,PUT,0,1148
2026-09-11,33.5,CALL,0,56
2026-09-11,33.5,PUT,0,189
2026-09-11,34.0,CALL,0,106
2026-09-11,34.0,PUT,0,1430
2026-09-11,34.5,CALL,0,114
2026-09-11,34.5,PUT,0,901
2026-09-11,35.0,CALL,0,361
2026-09-11,35.0,PUT,0,1539
2026-09-11,35.5,CALL,0,372
2026-09-11,35.5,PUT,0,372
2026-09-11,36.0,CALL,0,190
2026-09-11,36.0,PUT,0,5975
2026-09-11,36.5,CALL,0,334
2026-09-11,36.5,PUT,0,309
2026-09-11,37.0,CALL,0,1073
2026-09-11,37.0,PUT,0,5531
2026-09-11,37.5,CALL,0,315
2026-09-11,37.5,PUT,0,4535
2026-09-11,38.0,CALL,0,608
