expiration,strike,option_type,DTE,openInterest
2026-09-25,5.0,CALL,0,4.0
2026-09-25,5.0,PUT,0,4.0
2026-09-25,9.0,CALL,0,3.0
2026-09-25,9.0,PUT,0,15.0
2026-09-25,10.0,CALL,0,55.0
2026-09-25,10.0,PUT,0,53.0
2026-09-25,11.0,CALL,0,87.0
2026-09-25,11.0,PUT,0,6.0
2026-09-25,11.5,CALL,0,36.0
2026-09-25,11.5,PUT,0,21.0
2026-09-25,12.0,CALL,0,136.0
2026-09-25,12.0,PUT,0,681.0
2026-09-25,12.5,CALL,0,18.0
2026-09-25,12.5,PUT,0,39.0
2026-09-25,13.0,CALL,0,59.0
2026-09-25,13.0,PUT,0,525.0
2026-09-25,13.5,CALL,0,33.0
2026-09-25,13.5,PUT,0,2911.0
2026-09-25,14.0,CALL,0,421.0
2026-09-25,14.0,PUT,0,7769.0
2026-09-25,14.5,CALL,0,60.0
2026-09-25,14.5,PUT,0,1115.0
2026-09-25,15.0,CALL,0,806.0
2026-09-25,15.0,PUT,0,3944.0
2026-09-25,15.5,CALL,0,269.0
2026-09-25,15.5,PUT,0,4417.0
2026-09-25,16.0,CALL,0,2165.0
2026-09-25,16.0,PUT,0,14901.0
2026-09-25,16.5,CALL,0,9250.0
2026-09-25,16.5,PUT,0,27244.0
2026-09-25,17.0,CALL,0,27758.0
2026-09-25,17.0,PUT,0,22260.0
2026-09-25,17.5,CALL,0,29994.0
2026-09-25,17.5,PUT,0,6302.0
2026-09-25,18.0,CALL,0,24662.0
2026-09-25,18.0,PUT,0,1062.0
2026-09-25,18.5,CALL,0,15912.0
2026-09-25,18.5,PUT,0,11.0
2026-09-25,19.0,CALL,0,17318.0
2026-09-25,19.0,PUT,0,2.0
2026-09-25,19.5,CALL,0,7554.0
2026-09-25,19.5,PUT,0,11.0
2026-09-25,20.0,CALL,0,12000.0
2026-09-25,20.0,PUT,0,8.0
2026-09-25,20.5,CALL,0,6453.0
2026-09-25,20.5,PUT,0,0.0
2026-09-25,21.0,CALL,0,6346.0
2026-09-25,21.0,PUT,0,0.0
2026-09-25,21.5,CALL,0,2509.0
2026-09-25,21.5,PUT,0,3.0
2026-09-25,22.0,CALL,0,6225.0
2026-09-25,22.0,PUT,0,0.0
2026-09-25,22.5,CALL,0,1267.0
2026-09-25,22.5,PUT,0,4.0
2026-09-25,23.0,CALL,0,2664.0
2026-09-25,23.0,PUT,0,0.0
2026-09-25,23.5,CALL,0,623.0
2026-09-25,23.5,PUT,0,0.0
2026-09-25,24.0,CALL,0,1794.0
2026-09-25,24.0,PUT,0,0.0
2026-09-25,25.0,CALL,0,4972.0
2026-09-25,25.0,PUT,0,10.0
2026-09-25,30.0,CALL,0,2956.0
2026-09-25,30.0,PUT,0,0.0
2026-10-02,5.0,PUT,7,3.0
2026-10-02,9.0,CALL,7,53.0
2026-10-02,9.0,PUT,7,1.0
2026-10-02,10.0,CALL,7,2.0
2026-10-02,11.0,CALL,7,6.0
2026-10-02,11.0,PUT,7,245.0
2026-10-02,11.5,CALL,7,23.0
2026-10-02,11.5,PUT,7,1002.0
2026-10-02,12.0,CALL,7,53.0
2026-10-02,12.0,PUT,7,21.0
2026-10-02,12.5,CALL,7,9.0
2026-10-02,12.5,PUT,7,22.0
2026-10-02,13.0,CALL,7,10.0
2026-10-02,13.0,PUT,7,1366.0
2026-10-02,13.5,CALL,7,6.0
2026-10-02,13.5,PUT,7,153.0
2026-10-02,14.0,CALL,7,31.0
2026-10-02,14.0,PUT,7,476.0
2026-10-02,14.5,CALL,7,22.0
2026-10-02,14.5,PUT,7,1593.0
2026-10-02,15.0,CALL,7,372.0
2026-10-02,15.0,PUT,7,2974.0
2026-10-02,15.5,CALL,7,424.0
2026-10-02,15.5,PUT,7,4576.0
2026-10-02,16.0,CALL,7,1622.0
2026-10-02,16.0,PUT,7,14375.0
2026-10-02,16.5,CALL,7,4054.0
2026-10-02,16.5,PUT,7,13853.0
2026-10-02,17.0,CALL,7,11407.0
2026-10-02,17.0,PUT,7,13503.0
2026-10-02,17.5,CALL,7,9643.0
2026-10-02,17.5,PUT,7,4857.0
2026-10-02,18.0,CALL,7,13612.0
2026-10-02,18.0,PUT,7,3599.0
2026-10-02,18.5,CALL,7,21855.0
2026-10-02,18.5,PUT,7,1052.0
2026-10-02,19.0,CALL,7,10873.0
2026-10-02,19.0,PUT,7,545.0
2026-10-02,19.5,CALL,7,3554.0
2026-10-02,19.5,PUT,7,196.0
2026-10-02,20.0,CALL,7,7197.0
2026-10-02,20.0,PUT,7,204.0
2026-10-02,20.5,CALL,7,2564.0
2026-10-02,20.5,PUT,7,0.0
2026-10-02,21.0,CALL,7,2902.0
2026-10-02,21.0,PUT,7,20.0
2026-10-02,21.5,CALL,7,1130.0
2026-10-02,21.5,PUT,7,1.0
2026-10-02,22.0,CALL,7,2574.0
2026-10-02,22.0,PUT,7,20.0
2026-10-02,22.5,CALL,7,474.0
2026-10-02,22.5,PUT,7,25.0
2026-10-02,23.0,CALL,7,3772.0
2026-10-02,23.0,PUT,7,0.0
2026-10-02,23.5,CALL,7,473.0
2026-10-02,23.5,PUT,7,0.0
2026-10-02,24.0,CALL,7,2040.0
2026-10-02,24.0,PUT,7,0.0
2026-10-02,25.0,CALL,7,4400.0
2026-10-02,25.0,PUT,7,0.0
2026-10-02,30.0,CALL,7,3174.0
2026-10-02,30.0,PUT,7,0.0
2026-10-09,10.0,CALL,14,72.0
2026-10-09,10.0,PUT,14,17.0
2026-10-09,11.0,CALL,14,4.0
2026-10-09,11.0,PUT,14,607.0
2026-10-09,12.0,CALL,14,20.0
2026-10-09,12.0,PUT,14,69.0
2026-10-09,12.5,PUT,14,36.0
2026-10-09,13.0,CALL,14,10.0
2026-10-09,13.0,PUT,14,43.0
2026-10-09,13.5,CALL,14,1.0
2026-10-09,13.5,PUT,14,51.0
2026-10-09,14.0,CALL,14,83.0
2026-10-09,14.0,PUT,14,277.0
2026-10-09,14.5,CALL,14,44.0
2026-10-09,14.5,PUT,14,2647.0
2026-10-09,15.0,CALL,14,290.0
2026-10-09,15.0,PUT,14,1680.0
2026-10-09,15.5,CALL,14,135.0
2026-10-09,15.5,PUT,14,3043.0
2026-10-09,16.0,CALL,14,1020.0
2026-10-09,16.0,PUT,14,5287.0
2026-10-09,16.5,CALL,14,556.0
2026-10-09,16.5,PUT,14,4921.0
2026-10-09,17.0,CALL,14,3511.0
2026-10-09,17.0,PUT,14,4751.0
2026-10-09,17.5,CALL,14,18172.0
2026-10-09,17.5,PUT,14,4810.0
2026-10-09,18.0,CALL,14,7115.0
2026-10-09,18.0,PUT,14,3360.0
2026-10-09,18.5,CALL,14,4829.0
2026-10-09,18.5,PUT,14,1056.0
2026-10-09,19.0,CALL,14,3736.0
2026-10-09,19.0,PUT,14,451.0
2026-10-09,19.5,CALL,14,2706.0
2026-10-09,19.5,PUT,14,123.0
2026-10-09,20.0,CALL,14,3809.0
2026-10-09,20.0,PUT,14,231.0
2026-10-09,20.5,CALL,14,1923.0
2026-10-09,20.5,PUT,14,4.0
2026-10-09,21.0,CALL,14,1840.0
2026-10-09,21.0,PUT,14,26.0
2026-10-09,21.5,CALL,14,455.0
2026-10-09,21.5,PUT,14,2.0
2026-10-09,22.0,CALL,14,707.0
2026-10-09,22.0,PUT,14,4.0
2026-10-09,22.5,CALL,14,548.0
2026-10-09,22.5,PUT,14,0.0
2026-10-09,23.0,CALL,14,582.0
2026-10-09,23.0,PUT,14,2.0
2026-10-09,23.5,CALL,14,143.0
2026-10-09,23.5,PUT,14,0.0
2026-10-09,24.0,CALL,14,204.0
2026-10-09,24.0,PUT,14,0.0
2026-10-09,25.0,CALL,14,315.0
2026-10-09,25.0,PUT,14,0.0
2026-10-09,30.0,CALL,14,1975.0
2026-10-16,5.0,CALL,21,165.0
2026-10-16,5.0,PUT,21,63.0
2026-10-16,6.0,CALL,21,831.0
2026-10-16,6.0,PUT,21,0.0
2026-10-16,7.0,CALL,21,65.0
2026-10-16,7.0,PUT,21,39.0
2026-10-16,8.0,CALL,21,42.0
2026-10-16,8.0,PUT,21,437.0
2026-10-16,9.0,CALL,21,48.0
2026-10-16,9.0,PUT,21,931.0
2026-10-16,10.0,CALL,21,229.0
2026-10-16,10.0,PUT,21,5892.0
2026-10-16,11.0,CALL,21,201.0
2026-10-16,11.0,PUT,21,4864.0
2026-10-16,11.5,CALL,21,1.0
2026-10-16,11.5,PUT,21,6.0
2026-10-16,12.0,CALL,21,209.0
2026-10-16,12.0,PUT,21,4464.0
2026-10-16,12.5,CALL,21,3.0
2026-10-16,12.5,PUT,21,92.0
2026-10-16,13.0,CALL,21,304.0
2026-10-16,13.0,PUT,21,3453.0
2026-10-16,13.5,PUT,21,262.0
2026-10-16,14.0,CALL,21,654.0
2026-10-16,14.0,PUT,21,5279.0
2026-10-16,14.5,CALL,21,41.0
2026-10-16,14.5,PUT,21,611.0
2026-10-16,15.0,CALL,21,2199.0
2026-10-16,15.0,PUT,21,15506.0
2026-10-16,15.5,CALL,21,339.0
2026-10-16,15.5,PUT,21,1844.0
