expiration,strike,option_type,DTE,openInterest
2026-09-25,2.0,CALL,3,0
2026-09-25,2.5,CALL,3,0
2026-09-25,3.0,CALL,3,0
2026-09-25,3.0,PUT,3,0
2026-09-25,3.5,CALL,3,0
2026-09-25,4.0,CALL,3,0
2026-09-25,4.0,PUT,3,0
2026-09-25,4.5,CALL,3,0
2026-09-25,4.5,PUT,3,0
2026-09-25,5.0,CALL,3,0
2026-09-25,5.0,PUT,3,0
2026-09-25,5.5,PUT,3,0
2026-09-25,6.0,CALL,3,0
2026-09-25,6.0,PUT,3,0
2026-09-25,6.5,CALL,3,0
2026-09-25,6.5,PUT,3,0
2026-09-25,7.0,CALL,3,0
2026-09-25,7.0,PUT,3,0
2026-09-25,7.5,CALL,3,0
2026-09-25,7.5,PUT,3,0
2026-09-25,8.0,CALL,3,0
2026-09-25,8.0,PUT,3,0
2026-09-25,8.5,CALL,3,0
2026-09-25,8.5,PUT,3,0
2026-09-25,9.0,CALL,3,0
2026-09-25,9.0,PUT,3,0
2026-09-25,9.5,CALL,3,0
2026-09-25,9.5,PUT,3,0
2026-09-25,10.0,CALL,3,0
2026-09-25,10.0,PUT,3,0
2026-09-25,10.5,CALL,3,0
2026-09-25,10.5,PUT,3,0
2026-09-25,11.0,CALL,3,0
2026-09-25,11.0,PUT,3,0
2026-09-25,11.5,CALL,3,0
2026-09-25,11.5,PUT,3,0
2026-09-25,12.0,CALL,3,0
2026-09-25,12.0,PUT,3,0
2026-09-25,12.5,CALL,3,0
2026-09-25,12.5,PUT,3,0
2026-09-25,13.0,CALL,3,0
2026-09-25,13.0,PUT,3,0
2026-09-25,13.5,PUT,3,0
2026-09-25,14.0,CALL,3,0
2026-09-25,14.0,PUT,3,0
2026-09-25,15.0,CALL,3,0
2026-09-25,15.0,PUT,3,0
2026-09-25,16.0,CALL,3,0
2026-09-25,16.0,PUT,3,0
2026-09-25,17.0,CALL,3,0
2026-09-25,17.0,PUT,3,0
2026-10-02,2.0,CALL,10,0
2026-10-02,2.5,CALL,10,0
2026-10-02,3.0,CALL,10,0
2026-10-02,3.0,PUT,10,0
2026-10-02,3.5,CALL,10,0
2026-10-02,4.0,CALL,10,0
2026-10-02,4.5,CALL,10,0
2026-10-02,4.5,PUT,10,0
2026-10-02,5.0,CALL,10,0
2026-10-02,5.0,PUT,10,0
2026-10-02,5.5,CALL,10,0
2026-10-02,5.5,PUT,10,0
2026-10-02,6.0,CALL,10,0
2026-10-02,6.0,PUT,10,0
2026-10-02,6.5,CALL,10,0
2026-10-02,6.5,PUT,10,0
2026-10-02,7.0,CALL,10,0
2026-10-02,7.0,PUT,10,0
2026-10-02,7.5,CALL,10,0
2026-10-02,7.5,PUT,10,0
2026-10-02,8.0,CALL,10,0
2026-10-02,8.0,PUT,10,0
2026-10-02,8.5,CALL,10,0
2026-10-02,8.5,PUT,10,0
2026-10-02,9.0,CALL,10,0
2026-10-02,9.0,PUT,10,0
2026-10-02,9.5,CALL,10,0
2026-10-02,9.5,PUT,10,0
2026-10-02,10.0,CALL,10,0
