expiration,strike,option_type,DTE,openInterest
2026-09-18,70.0,CALL,5,5
2026-09-18,70.0,PUT,5,48
2026-09-18,75.0,CALL,5,0
2026-09-18,75.0,PUT,5,9
2026-09-18,80.0,PUT,5,15
2026-09-18,85.0,CALL,5,36
2026-09-18,85.0,PUT,5,74
2026-09-18,90.0,CALL,5,12
2026-09-18,90.0,PUT,5,52
2026-09-18,95.0,CALL,5,2
2026-09-18,95.0,PUT,5,192
2026-09-18,100.0,CALL,5,431
2026-09-18,100.0,PUT,5,3670
2026-09-18,105.0,CALL,5,44
2026-09-18,105.0,PUT,5,1577
2026-09-18,110.0,CALL,5,40
2026-09-18,110.0,PUT,5,1254
2026-09-18,115.0,CALL,5,30
2026-09-18,115.0,PUT,5,11852
2026-09-18,120.0,CALL,5,144
2026-09-18,120.0,PUT,5,3836
2026-09-18,124.0,CALL,5,0
2026-09-18,124.0,PUT,5,302
2026-09-18,125.0,CALL,5,43
2026-09-18,125.0,PUT,5,5498
2026-09-18,126.0,CALL,5,1
2026-09-18,126.0,PUT,5,165
2026-09-18,127.0,PUT,5,31
2026-09-18,128.0,CALL,5,2
2026-09-18,128.0,PUT,5,281
2026-09-18,129.0,PUT,5,75
2026-09-18,130.0,CALL,5,179
2026-09-18,130.0,PUT,5,4548
2026-09-18,131.0,CALL,5,4
2026-09-18,131.0,PUT,5,38
2026-09-18,132.0,CALL,5,2
2026-09-18,132.0,PUT,5,68
2026-09-18,133.0,CALL,5,1
2026-09-18,133.0,PUT,5,123
2026-09-18,134.0,CALL,5,5
2026-09-18,134.0,PUT,5,74
2026-09-18,135.0,CALL,5,533
2026-09-18,135.0,PUT,5,3738
2026-09-18,136.0,CALL,5,4
2026-09-18,136.0,PUT,5,105
2026-09-18,137.0,CALL,5,15
2026-09-18,137.0,PUT,5,171
2026-09-18,138.0,CALL,5,39
2026-09-18,138.0,PUT,5,194
2026-09-18,139.0,CALL,5,31
2026-09-18,139.0,PUT,5,169
2026-09-18,140.0,CALL,5,1549
2026-09-18,140.0,PUT,5,4173
2026-09-18,141.0,CALL,5,59
2026-09-18,141.0,PUT,5,108
2026-09-18,142.0,CALL,5,226
2026-09-18,142.0,PUT,5,178
2026-09-18,143.0,CALL,5,82
2026-09-18,143.0,PUT,5,166
2026-09-18,144.0,CALL,5,45
2026-09-18,144.0,PUT,5,99
2026-09-18,145.0,CALL,5,2208
2026-09-18,145.0,PUT,5,4368
2026-09-18,146.0,CALL,5,692
2026-09-18,146.0,PUT,5,272
2026-09-18,147.0,CALL,5,99
2026-09-18,147.0,PUT,5,33
2026-09-18,148.0,CALL,5,220
2026-09-18,148.0,PUT,5,70
2026-09-18,149.0,CALL,5,124
2026-09-18,149.0,PUT,5,475
2026-09-18,150.0,CALL,5,3834
2026-09-18,150.0,PUT,5,6578
2026-09-18,152.5,CALL,5,307
2026-09-18,152.5,PUT,5,152
2026-09-18,155.0,CALL,5,2943
2026-09-18,155.0,PUT,5,654
2026-09-18,157.5,CALL,5,188
2026-09-18,160.0,CALL,5,4395
2026-09-18,160.0,PUT,5,968
2026-09-18,162.5,CALL,5,267
2026-09-18,165.0,CALL,5,4288
2026-09-18,165.0,PUT,5,1134
2026-09-18,170.0,CALL,5,3617
2026-09-18,170.0,PUT,5,87
2026-09-18,175.0,CALL,5,8815
2026-09-18,175.0,PUT,5,12
2026-09-18,180.0,CALL,5,4991
2026-09-18,180.0,PUT,5,0
2026-09-18,185.0,CALL,5,1514
2026-09-18,185.0,PUT,5,4
2026-09-18,190.0,CALL,5,9552
2026-09-18,190.0,PUT,5,1
2026-09-18,195.0,CALL,5,1248
2026-09-18,195.0,PUT,5,1
2026-09-18,200.0,CALL,5,8502
2026-09-18,200.0,PUT,5,0
2026-09-18,205.0,CALL,5,254
2026-09-18,205.0,PUT,5,0
2026-09-18,210.0,CALL,5,9690
2026-09-18,210.0,PUT,5,0
2026-09-18,215.0,CALL,5,9110
2026-09-18,215.0,PUT,5,0
2026-09-18,220.0,CALL,5,870
2026-09-18,220.0,PUT,5,0
2026-09-18,225.0,CALL,5,113
2026-09-18,225.0,PUT,5,1
2026-09-18,230.0,CALL,5,606
2026-09-18,235.0,CALL,5,829
2026-09-18,235.0,PUT,5,2
2026-09-18,240.0,CALL,5,1266
2026-09-18,240.0,PUT,5,0
2026-09-18,245.0,CALL,5,24
2026-09-18,250.0,CALL,5,7143
2026-09-18,250.0,PUT,5,0
2026-09-18,255.0,CALL,5,16
2026-09-18,255.0,PUT,5,0
2026-09-18,260.0,CALL,5,86
2026-09-18,265.0,CALL,5,32
2026-09-18,270.0,CALL,5,53
2026-09-18,280.0,CALL,5,468
2026-09-25,90.0,PUT,12,10
2026-09-25,100.0,CALL,12,1
2026-09-25,105.0,PUT,12,26
2026-09-25,110.0,PUT,12,266
2026-09-25,115.0,CALL,12,4
2026-09-25,115.0,PUT,12,104
2026-09-25,120.0,CALL,12,4
2026-09-25,120.0,PUT,12,214
2026-09-25,125.0,CALL,12,9
2026-09-25,125.0,PUT,12,394
2026-09-25,130.0,CALL,12,34
2026-09-25,130.0,PUT,12,1334
2026-09-25,135.0,CALL,12,46
2026-09-25,135.0,PUT,12,626
2026-09-25,140.0,CALL,12,361
2026-09-25,140.0,PUT,12,228
2026-09-25,145.0,CALL,12,319
2026-09-25,145.0,PUT,12,75
2026-09-25,150.0,CALL,12,271
2026-09-25,150.0,PUT,12,111
2026-09-25,155.0,CALL,12,799
2026-09-25,155.0,PUT,12,47
2026-09-25,160.0,CALL,12,471
2026-09-25,160.0,PUT,12,10
2026-09-25,165.0,CALL,12,320
2026-09-25,165.0,PUT,12,1
2026-09-25,170.0,CALL,12,332
2026-09-25,170.0,PUT,12,4
2026-09-25,175.0,CALL,12,94
2026-09-25,175.0,PUT,12,1
2026-09-25,180.0,CALL,12,94
2026-09-25,185.0,CALL,12,61
2026-09-25,190.0,CALL,12,3
2026-09-25,190.0,PUT,12,0
2026-09-25,200.0,CALL,12,12
2026-10-02,90.0,PUT,19,4
2026-10-02,100.0,PUT,19,10
2026-10-02,105.0,CALL,19,1
2026-10-02,105.0,PUT,19,4
2026-10-02,110.0,CALL,19,1
2026-10-02,110.0,PUT,19,11
2026-10-02,115.0,CALL,19,1
2026-10-02,115.0,PUT,19,4307
2026-10-02,120.0,CALL,19,3
2026-10-02,120.0,PUT,19,193
2026-10-02,125.0,CALL,19,0
2026-10-02,125.0,PUT,19,9858
2026-10-02,130.0,CALL,19,7
2026-10-02,130.0,PUT,19,1109
2026-10-02,135.0,CALL,19,73
2026-10-02,135.0,PUT,19,413
2026-10-02,140.0,CALL,19,60
2026-10-02,140.0,PUT,19,156
2026-10-02,145.0,CALL,19,166
2026-10-02,145.0,PUT,19,65
2026-10-02,150.0,CALL,19,145
2026-10-02,150.0,PUT,19,16
2026-10-02,155.0,CALL,19,144
2026-10-02,155.0,PUT,19,14
2026-10-02,160.0,CALL,19,1791
2026-10-02,160.0,PUT,19,5
2026-10-02,165.0,CALL,19,136
2026-10-02,170.0,CALL,19,220
2026-10-02,170.0,PUT,19,1
2026-10-02,175.0,CALL,19,166
2026-10-02,180.0,CALL,19,36
2026-10-02,185.0,CALL,19,30
2026-10-02,200.0,CALL,19,45
2026-10-02,205.0,CALL,19,35
2026-10-02,215.0,CALL,19,12
2026-10-09,110.0,PUT,26,1
2026-10-09,115.0,PUT,26,3
2026-10-09,120.0,PUT,26,24
2026-10-09,125.0,CALL,26,1
2026-10-09,125.0,PUT,26,29
2026-10-09,130.0,PUT,26,102
2026-10-09,135.0,CALL,26,3
2026-10-09,135.0,PUT,26,145
2026-10-09,140.0,CALL,26,36
2026-10-09,140.0,PUT,26,80
2026-10-09,145.0,CALL,26,21
2026-10-09,145.0,PUT,26,33
2026-10-09,150.0,CALL,26,495
2026-10-09,150.0,PUT,26,36
2026-10-09,155.0,CALL,26,94
2026-10-09,160.0,CALL,26,185
2026-10-09,160.0,PUT,26,10
2026-10-09,165.0,CALL,26,61
2026-10-09,170.0,CALL,26,88
2026-10-09,175.0,CALL,26,48
2026-10-09,180.0,CALL,26,59
2026-10-09,185.0,CALL,26,12
2026-10-16,70.0,CALL,33,2
2026-10-16,70.0,PUT,33,0
2026-10-16,75.0,PUT,33,201
2026-10-16,80.0,CALL,33,3
2026-10-16,80.0,PUT,33,27
2026-10-16,85.0,CALL,33,0
2026-10-16,85.0,PUT,33,9
2026-10-16,90.0,CALL,33,4
2026-10-16,90.0,PUT,33,22
