expiration,strike,option_type,DTE,openInterest
2026-09-25,5.0,CALL,3,0
2026-09-25,5.0,PUT,3,2
2026-09-25,10.0,CALL,3,2
2026-09-25,10.0,PUT,3,10
2026-09-25,15.0,CALL,3,1
2026-09-25,15.0,PUT,3,2
2026-09-25,20.0,CALL,3,10
2026-09-25,25.0,CALL,3,16
2026-09-25,30.0,CALL,3,9
2026-09-25,35.0,CALL,3,9
2026-09-25,35.0,PUT,3,1
2026-09-25,40.0,CALL,3,4
2026-09-25,45.0,CALL,3,3
2026-09-25,45.0,PUT,3,3
2026-09-25,50.0,CALL,3,27
2026-09-25,50.0,PUT,3,15
2026-09-25,55.0,CALL,3,23
2026-09-25,55.0,PUT,3,24
2026-09-25,60.0,CALL,3,34
2026-09-25,60.0,PUT,3,2837
2026-09-25,65.0,CALL,3,22
2026-09-25,65.0,PUT,3,62
2026-09-25,70.0,CALL,3,48
2026-09-25,70.0,PUT,3,112
2026-09-25,75.0,CALL,3,70
2026-09-25,75.0,PUT,3,137
2026-09-25,80.0,CALL,3,105
2026-09-25,80.0,PUT,3,3627
2026-09-25,85.0,CALL,3,184
2026-09-25,85.0,PUT,3,533
2026-09-25,90.0,CALL,3,96
2026-09-25,90.0,PUT,3,4206
2026-09-25,95.0,CALL,3,80
2026-09-25,95.0,PUT,3,13093
2026-09-25,96.0,CALL,3,80
2026-09-25,96.0,PUT,3,132
2026-09-25,97.0,CALL,3,101
2026-09-25,97.0,PUT,3,149
2026-09-25,98.0,CALL,3,41
2026-09-25,98.0,PUT,3,674
2026-09-25,99.0,CALL,3,17
2026-09-25,99.0,PUT,3,366
2026-09-25,100.0,CALL,3,211
2026-09-25,100.0,PUT,3,5184
2026-09-25,101.0,CALL,3,22
2026-09-25,101.0,PUT,3,225
2026-09-25,102.0,CALL,3,17
2026-09-25,102.0,PUT,3,106
2026-09-25,103.0,CALL,3,13
2026-09-25,103.0,PUT,3,224
2026-09-25,104.0,CALL,3,15
2026-09-25,104.0,PUT,3,719
2026-09-25,105.0,CALL,3,68
2026-09-25,105.0,PUT,3,3789
2026-09-25,106.0,CALL,3,86
2026-09-25,106.0,PUT,3,1000
2026-09-25,107.0,CALL,3,90
2026-09-25,107.0,PUT,3,355
2026-09-25,108.0,CALL,3,73
2026-09-25,108.0,PUT,3,518
2026-09-25,109.0,CALL,3,87
2026-09-25,109.0,PUT,3,770
2026-09-25,110.0,CALL,3,91
2026-09-25,110.0,PUT,3,8362
2026-09-25,111.0,CALL,3,22
2026-09-25,111.0,PUT,3,231
2026-09-25,112.0,CALL,3,23
2026-09-25,112.0,PUT,3,2026
2026-09-25,113.0,CALL,3,19
2026-09-25,113.0,PUT,3,444
2026-09-25,114.0,CALL,3,15
2026-09-25,114.0,PUT,3,170
2026-09-25,115.0,CALL,3,87
2026-09-25,115.0,PUT,3,1417
2026-09-25,116.0,CALL,3,11
2026-09-25,116.0,PUT,3,697
2026-09-25,117.0,CALL,3,20
2026-09-25,117.0,PUT,3,435
2026-09-25,118.0,CALL,3,16
