expiration,strike,option_type,DTE,openInterest
2026-09-11,105.0,CALL,0,1
2026-09-11,105.0,PUT,0,20
2026-09-11,120.0,PUT,0,15
2026-09-11,125.0,PUT,0,11
2026-09-11,130.0,PUT,0,50
2026-09-11,135.0,PUT,0,113
2026-09-11,139.0,PUT,0,343
2026-09-11,140.0,CALL,0,3
2026-09-11,140.0,PUT,0,286
2026-09-11,142.0,PUT,0,1
2026-09-11,143.0,PUT,0,2
2026-09-11,144.0,PUT,0,1
2026-09-11,145.0,PUT,0,830
2026-09-11,146.0,PUT,0,8
2026-09-11,147.0,PUT,0,5
2026-09-11,148.0,PUT,0,8
2026-09-11,149.0,PUT,0,29
2026-09-11,150.0,CALL,0,2
2026-09-11,150.0,PUT,0,182
2026-09-11,152.5,PUT,0,281
2026-09-11,155.0,CALL,0,1
2026-09-11,155.0,PUT,0,222
2026-09-11,157.5,PUT,0,118
2026-09-11,160.0,CALL,0,3
2026-09-11,160.0,PUT,0,461
2026-09-11,162.5,CALL,0,1
2026-09-11,162.5,PUT,0,106
2026-09-11,165.0,CALL,0,27
2026-09-11,165.0,PUT,0,262
2026-09-11,167.5,CALL,0,2
2026-09-11,167.5,PUT,0,115
2026-09-11,170.0,CALL,0,36
2026-09-11,170.0,PUT,0,217
2026-09-11,172.5,CALL,0,84
2026-09-11,172.5,PUT,0,104
2026-09-11,175.0,CALL,0,86
2026-09-11,175.0,PUT,0,285
2026-09-11,177.5,CALL,0,20
2026-09-11,177.5,PUT,0,257
2026-09-11,180.0,CALL,0,133
2026-09-11,180.0,PUT,0,419
2026-09-11,182.5,CALL,0,83
2026-09-11,182.5,PUT,0,374
2026-09-11,185.0,CALL,0,99
2026-09-11,185.0,PUT,0,599
2026-09-11,187.5,CALL,0,130
2026-09-11,187.5,PUT,0,274
2026-09-11,190.0,CALL,0,1420
2026-09-11,190.0,PUT,0,602
2026-09-11,192.5,CALL,0,193
2026-09-11,192.5,PUT,0,252
2026-09-11,195.0,CALL,0,278
2026-09-11,195.0,PUT,0,491
2026-09-11,197.5,CALL,0,1449
2026-09-11,197.5,PUT,0,353
2026-09-11,200.0,CALL,0,1378
2026-09-11,200.0,PUT,0,901
2026-09-11,202.5,CALL,0,416
2026-09-11,202.5,PUT,0,179
2026-09-11,205.0,CALL,0,430
2026-09-11,205.0,PUT,0,219
2026-09-11,207.5,CALL,0,144
2026-09-11,207.5,PUT,0,218
2026-09-11,210.0,CALL,0,801
2026-09-11,210.0,PUT,0,255
2026-09-11,212.5,CALL,0,166
2026-09-11,212.5,PUT,0,112
2026-09-11,215.0,CALL,0,436
2026-09-11,215.0,PUT,0,88
2026-09-11,217.5,CALL,0,205
2026-09-11,217.5,PUT,0,2
2026-09-11,220.0,CALL,0,1333
2026-09-11,220.0,PUT,0,1
2026-09-11,222.5,CALL,0,180
2026-09-11,222.5,PUT,0,30
2026-09-11,225.0,CALL,0,539
2026-09-11,225.0,PUT,0,10
2026-09-11,227.5,CALL,0,336
2026-09-11,227.5,PUT,0,0
2026-09-11,230.0,CALL,0,504
2026-09-11,230.0,PUT,0,0
2026-09-11,232.5,CALL,0,232
2026-09-11,232.5,PUT,0,0
2026-09-11,235.0,CALL,0,374
2026-09-11,235.0,PUT,0,0
2026-09-11,237.5,CALL,0,82
2026-09-11,237.5,PUT,0,0
2026-09-11,240.0,CALL,0,893
2026-09-11,240.0,PUT,0,1
2026-09-11,242.5,CALL,0,13
2026-09-11,242.5,PUT,0,0
2026-09-11,245.0,CALL,0,346
2026-09-11,245.0,PUT,0,0
2026-09-11,247.5,CALL,0,142
2026-09-11,247.5,PUT,0,0
2026-09-11,250.0,CALL,0,349
2026-09-11,250.0,PUT,0,0
2026-09-11,252.5,CALL,0,74
2026-09-11,252.5,PUT,0,0
2026-09-11,255.0,CALL,0,75
2026-09-11,255.0,PUT,0,0
2026-09-11,257.5,CALL,0,66
2026-09-11,257.5,PUT,0,0
2026-09-11,260.0,CALL,0,383
2026-09-11,260.0,PUT,0,0
2026-09-11,262.5,CALL,0,165
2026-09-11,265.0,CALL,0,79
2026-09-11,267.5,CALL,0,18
2026-09-11,270.0,CALL,0,32
2026-09-11,272.5,CALL,0,9
2026-09-11,275.0,CALL,0,103
2026-09-11,275.0,PUT,0,0
2026-09-11,277.5,CALL,0,1
2026-09-11,280.0,CALL,0,17
2026-09-11,282.5,CALL,0,1
2026-09-11,285.0,CALL,0,7
2026-09-11,290.0,CALL,0,14
2026-09-11,295.0,CALL,0,21
2026-09-11,300.0,CALL,0,83
2026-09-11,300.0,PUT,0,0
2026-09-11,305.0,CALL,0,13
2026-09-11,310.0,CALL,0,14
2026-09-11,315.0,CALL,0,5
2026-09-11,320.0,CALL,0,15
2026-09-11,325.0,CALL,0,8
2026-09-11,330.0,CALL,0,116
2026-09-11,345.0,CALL,0,14
2026-09-11,350.0,CALL,0,4
2026-09-11,360.0,CALL,0,7
2026-09-11,370.0,CALL,0,1
2026-09-11,375.0,CALL,0,30
2026-09-11,385.0,CALL,0,1
2026-09-11,390.0,CALL,0,11
2026-09-11,395.0,CALL,0,89
2026-09-18,90.0,CALL,7,6
2026-09-18,90.0,PUT,7,17
2026-09-18,95.0,CALL,7,1
2026-09-18,95.0,PUT,7,44
2026-09-18,100.0,CALL,7,7
2026-09-18,100.0,PUT,7,33
2026-09-18,105.0,CALL,7,1
2026-09-18,105.0,PUT,7,106
2026-09-18,110.0,CALL,7,4
2026-09-18,110.0,PUT,7,26
2026-09-18,115.0,CALL,7,8
