expiration,strike,option_type,DTE,openInterest
2026-09-11,170.0,PUT,3,33
2026-09-11,180.0,PUT,3,21
2026-09-11,190.0,PUT,3,154
2026-09-11,195.0,PUT,3,80
2026-09-11,200.0,PUT,3,3
2026-09-11,205.0,PUT,3,1
2026-09-11,210.0,PUT,3,1
2026-09-11,215.0,PUT,3,1
2026-09-11,220.0,PUT,3,14
2026-09-11,225.0,PUT,3,7
2026-09-11,230.0,PUT,3,14
2026-09-11,235.0,PUT,3,31
2026-09-11,240.0,PUT,3,32
2026-09-11,245.0,PUT,3,36
2026-09-11,250.0,CALL,3,1
2026-09-11,250.0,PUT,3,45
2026-09-11,252.5,PUT,3,6
2026-09-11,255.0,CALL,3,2
2026-09-11,255.0,PUT,3,114
2026-09-11,257.5,PUT,3,4
2026-09-11,260.0,CALL,3,3
2026-09-11,260.0,PUT,3,131
2026-09-11,262.5,CALL,3,7
2026-09-11,262.5,PUT,3,65
2026-09-11,265.0,CALL,3,36
2026-09-11,265.0,PUT,3,272
2026-09-11,267.5,CALL,3,5
2026-09-11,267.5,PUT,3,169
2026-09-11,270.0,CALL,3,25
2026-09-11,270.0,PUT,3,103
2026-09-11,272.5,CALL,3,109
2026-09-11,272.5,PUT,3,18
2026-09-11,275.0,CALL,3,22
2026-09-11,275.0,PUT,3,88
2026-09-11,277.5,CALL,3,30
2026-09-11,277.5,PUT,3,41
2026-09-11,280.0,CALL,3,47
2026-09-11,280.0,PUT,3,107
2026-09-11,282.5,CALL,3,25
2026-09-11,282.5,PUT,3,44
2026-09-11,285.0,CALL,3,96
2026-09-11,285.0,PUT,3,85
2026-09-11,287.5,CALL,3,78
2026-09-11,287.5,PUT,3,30
2026-09-11,290.0,CALL,3,158
2026-09-11,290.0,PUT,3,155
2026-09-11,292.5,CALL,3,43
2026-09-11,292.5,PUT,3,18
2026-09-11,295.0,CALL,3,229
2026-09-11,295.0,PUT,3,15
2026-09-11,297.5,CALL,3,42
2026-09-11,297.5,PUT,3,16
2026-09-11,300.0,CALL,3,440
2026-09-11,300.0,PUT,3,12
2026-09-11,302.5,CALL,3,78
2026-09-11,302.5,PUT,3,11
2026-09-11,305.0,CALL,3,220
2026-09-11,305.0,PUT,3,1
2026-09-11,307.5,CALL,3,36
2026-09-11,310.0,CALL,3,297
2026-09-11,310.0,PUT,3,0
2026-09-11,312.5,CALL,3,11
2026-09-11,315.0,CALL,3,274
2026-09-11,320.0,CALL,3,150
2026-09-11,320.0,PUT,3,0
2026-09-11,325.0,CALL,3,59
2026-09-11,325.0,PUT,3,0
2026-09-11,330.0,CALL,3,7
2026-09-11,335.0,CALL,3,2
2026-09-11,335.0,PUT,3,0
2026-09-11,340.0,CALL,3,12
2026-09-11,350.0,CALL,3,16
2026-09-11,350.0,PUT,3,0
2026-09-11,365.0,CALL,3,11
2026-09-18,125.0,PUT,10,60
2026-09-18,130.0,CALL,10,0
2026-09-18,130.0,PUT,10,9
2026-09-18,140.0,PUT,10,150
2026-09-18,145.0,CALL,10,3
2026-09-18,145.0,PUT,10,64
2026-09-18,150.0,CALL,10,4
2026-09-18,150.0,PUT,10,99
2026-09-18,155.0,PUT,10,8
2026-09-18,160.0,CALL,10,4
2026-09-18,160.0,PUT,10,35
2026-09-18,165.0,CALL,10,7
2026-09-18,165.0,PUT,10,47
2026-09-18,170.0,CALL,10,5
2026-09-18,170.0,PUT,10,25
2026-09-18,175.0,CALL,10,11
2026-09-18,175.0,PUT,10,123
2026-09-18,180.0,CALL,10,3
2026-09-18,180.0,PUT,10,178
2026-09-18,185.0,CALL,10,8
2026-09-18,185.0,PUT,10,153
2026-09-18,190.0,CALL,10,21
2026-09-18,190.0,PUT,10,628
2026-09-18,195.0,CALL,10,17
2026-09-18,195.0,PUT,10,901
2026-09-18,200.0,CALL,10,23
2026-09-18,200.0,PUT,10,1272
2026-09-18,210.0,CALL,10,11
2026-09-18,210.0,PUT,10,1893
2026-09-18,220.0,CALL,10,44
2026-09-18,220.0,PUT,10,2729
2026-09-18,230.0,CALL,10,103
2026-09-18,230.0,PUT,10,1437
2026-09-18,235.0,PUT,10,9
2026-09-18,240.0,CALL,10,571
2026-09-18,240.0,PUT,10,2594
2026-09-18,245.0,CALL,10,1
2026-09-18,245.0,PUT,10,16
2026-09-18,250.0,CALL,10,618
2026-09-18,250.0,PUT,10,2906
2026-09-18,252.5,PUT,10,36
2026-09-18,255.0,CALL,10,1
