expiration,strike,option_type,DTE,openInterest
2026-09-18,1.0,CALL,4,186.0
2026-09-18,2.0,CALL,4,98.0
2026-09-18,3.0,CALL,4,6.0
2026-09-18,4.0,CALL,4,6.0
2026-09-18,5.0,CALL,4,35.0
2026-09-18,5.0,PUT,4,31.0
2026-09-18,6.0,CALL,4,3.0
2026-09-18,6.0,PUT,4,4.0
2026-09-18,7.0,CALL,4,1.0
2026-09-18,7.0,PUT,4,1089.0
2026-09-18,8.0,CALL,4,95.0
2026-09-18,8.0,PUT,4,265.0
2026-09-18,9.0,CALL,4,12.0
2026-09-18,9.0,PUT,4,1201.0
2026-09-18,10.0,CALL,4,66.0
2026-09-18,10.0,PUT,4,1053.0
2026-09-18,11.0,CALL,4,139.0
2026-09-18,11.0,PUT,4,1188.0
2026-09-18,12.0,CALL,4,107.0
2026-09-18,12.0,PUT,4,2045.0
2026-09-18,12.5,CALL,4,2.0
2026-09-18,12.5,PUT,4,57.0
2026-09-18,13.0,CALL,4,679.0
2026-09-18,13.0,PUT,4,1459.0
2026-09-18,13.5,CALL,4,14.0
2026-09-18,13.5,PUT,4,449.0
2026-09-18,14.0,CALL,4,688.0
2026-09-18,14.0,PUT,4,4780.0
2026-09-18,14.5,CALL,4,406.0
2026-09-18,14.5,PUT,4,1093.0
2026-09-18,15.0,CALL,4,3543.0
2026-09-18,15.0,PUT,4,2681.0
2026-09-18,15.5,CALL,4,406.0
2026-09-18,15.5,PUT,4,253.0
2026-09-18,16.0,CALL,4,1995.0
2026-09-18,16.0,PUT,4,2741.0
2026-09-18,16.5,CALL,4,500.0
2026-09-18,16.5,PUT,4,266.0
2026-09-18,17.0,CALL,4,1677.0
2026-09-18,17.0,PUT,4,923.0
2026-09-18,17.5,CALL,4,471.0
2026-09-18,17.5,PUT,4,15.0
2026-09-18,18.0,CALL,4,2953.0
2026-09-18,18.0,PUT,4,1456.0
2026-09-18,18.5,CALL,4,274.0
2026-09-18,18.5,PUT,4,6.0
2026-09-18,19.0,CALL,4,1138.0
2026-09-18,19.0,PUT,4,679.0
2026-09-18,19.5,CALL,4,155.0
2026-09-18,19.5,PUT,4,2.0
2026-09-18,20.0,CALL,4,3553.0
2026-09-18,20.0,PUT,4,1057.0
2026-09-18,20.5,CALL,4,38.0
2026-09-18,20.5,PUT,4,3.0
2026-09-18,21.0,CALL,4,2643.0
2026-09-18,21.0,PUT,4,198.0
2026-09-18,21.5,CALL,4,45.0
2026-09-18,21.5,PUT,4,4.0
2026-09-18,22.0,CALL,4,612.0
2026-09-18,22.0,PUT,4,121.0
2026-09-18,22.5,CALL,4,9.0
2026-09-18,22.5,PUT,4,1.0
2026-09-18,23.0,CALL,4,2056.0
2026-09-18,23.0,PUT,4,567.0
2026-09-18,23.5,CALL,4,12.0
2026-09-18,23.5,PUT,4,1.0
2026-09-18,24.0,CALL,4,1832.0
2026-09-18,24.0,PUT,4,52.0
2026-09-18,25.0,CALL,4,2371.0
2026-09-18,25.0,PUT,4,50.0
2026-09-18,26.0,CALL,4,1792.0
2026-09-18,26.0,PUT,4,11.0
2026-09-18,27.0,CALL,4,563.0
2026-09-18,27.0,PUT,4,0.0
2026-09-18,28.0,CALL,4,1150.0
2026-09-18,28.0,PUT,4,50.0
2026-09-18,29.0,CALL,4,391.0
2026-09-18,29.0,PUT,4,0.0
2026-09-18,30.0,CALL,4,3317.0
2026-09-18,30.0,PUT,4,25.0
2026-09-18,31.0,CALL,4,356.0
2026-09-18,31.0,PUT,4,21.0
2026-09-18,32.0,CALL,4,928.0
2026-09-18,32.0,PUT,4,3.0
2026-09-18,33.0,CALL,4,248.0
2026-09-18,33.0,PUT,4,0.0
2026-09-18,34.0,CALL,4,835.0
2026-09-18,34.0,PUT,4,10.0
2026-09-18,35.0,CALL,4,1153.0
2026-09-18,35.0,PUT,4,1.0
2026-09-18,36.0,CALL,4,313.0
2026-09-18,36.0,PUT,4,0.0
2026-09-18,37.0,CALL,4,1235.0
2026-09-18,37.0,PUT,4,0.0
2026-09-18,38.0,CALL,4,306.0
2026-09-18,38.0,PUT,4,5.0
2026-09-18,39.0,CALL,4,254.0
2026-09-18,39.0,PUT,4,0.0
2026-09-18,40.0,CALL,4,4455.0
2026-09-18,40.0,PUT,4,11.0
2026-09-18,41.0,CALL,4,171.0
2026-09-18,41.0,PUT,4,0.0
2026-09-18,42.0,CALL,4,4469.0
2026-09-18,42.0,PUT,4,97.0
2026-09-18,43.0,CALL,4,103.0
2026-09-18,43.0,PUT,4,0.0
2026-09-18,44.0,CALL,4,220.0
2026-09-18,44.0,PUT,4,0.0
2026-09-18,45.0,CALL,4,842.0
2026-09-18,45.0,PUT,4,0.0
2026-09-18,46.0,CALL,4,208.0
2026-09-18,46.0,PUT,4,0.0
