expiration,strike,option_type,DTE,openInterest
2026-09-11,12.0,CALL,3,2
2026-09-11,13.0,CALL,3,1
2026-09-11,14.0,CALL,3,1
2026-09-11,15.0,CALL,3,1
2026-09-11,16.0,CALL,3,2
2026-09-11,16.0,PUT,3,4
2026-09-11,17.0,CALL,3,1
2026-09-11,17.0,PUT,3,13
2026-09-11,18.0,CALL,3,2
2026-09-11,18.0,PUT,3,555
2026-09-11,19.0,CALL,3,3
2026-09-11,19.0,PUT,3,385
2026-09-11,20.0,CALL,3,3
2026-09-11,20.0,PUT,3,43
2026-09-11,20.5,CALL,3,3
2026-09-11,20.5,PUT,3,2
2026-09-11,21.0,CALL,3,16
2026-09-11,21.0,PUT,3,206
2026-09-11,21.5,CALL,3,1
2026-09-11,21.5,PUT,3,57
2026-09-11,22.0,CALL,3,87
2026-09-11,22.0,PUT,3,174
2026-09-11,22.5,CALL,3,2
2026-09-11,22.5,PUT,3,1079
2026-09-11,23.0,CALL,3,617
2026-09-11,23.0,PUT,3,570
2026-09-11,23.5,CALL,3,2046
2026-09-11,23.5,PUT,3,372
2026-09-11,24.0,CALL,3,4133
2026-09-11,24.0,PUT,3,790
2026-09-11,24.5,CALL,3,2602
2026-09-11,24.5,PUT,3,297
2026-09-11,25.0,CALL,3,6851
2026-09-11,25.0,PUT,3,193
2026-09-11,25.5,CALL,3,1761
2026-09-11,25.5,PUT,3,70
2026-09-11,26.0,CALL,3,1920
2026-09-11,26.0,PUT,3,672
2026-09-11,26.5,CALL,3,958
2026-09-11,26.5,PUT,3,18
2026-09-11,27.0,CALL,3,622
2026-09-11,27.0,PUT,3,21
2026-09-11,27.5,CALL,3,118
2026-09-11,28.0,CALL,3,524
2026-09-11,28.0,PUT,3,21
2026-09-11,28.5,CALL,3,83
2026-09-11,28.5,PUT,3,0
2026-09-11,29.0,CALL,3,201
2026-09-11,29.0,PUT,3,1
2026-09-11,30.0,CALL,3,205
2026-09-11,30.0,PUT,3,0
2026-09-11,31.0,CALL,3,129
2026-09-11,31.0,PUT,3,0
2026-09-11,32.0,CALL,3,132
2026-09-11,32.0,PUT,3,0
2026-09-11,33.0,CALL,3,49
2026-09-11,33.0,PUT,3,0
2026-09-11,34.0,CALL,3,1
2026-09-11,34.0,PUT,3,0
2026-09-11,35.0,CALL,3,12
2026-09-11,36.0,CALL,3,2
2026-09-11,36.0,PUT,3,0
2026-09-18,12.5,CALL,10,0
2026-09-18,12.5,PUT,10,396
2026-09-18,15.0,CALL,10,68
2026-09-18,15.0,PUT,10,6503
2026-09-18,16.0,PUT,10,0
2026-09-18,17.5,CALL,10,108
2026-09-18,17.5,PUT,10,1980
2026-09-18,19.0,CALL,10,1
2026-09-18,19.0,PUT,10,28
2026-09-18,20.0,CALL,10,1007
2026-09-18,20.0,PUT,10,3746
2026-09-18,20.5,PUT,10,22
2026-09-18,21.0,CALL,10,1
